Number_of_casualties,minute,Age_band_of_driver,Number_of_vehicles_involved,Light_conditions,Day_of_week,Types_of_Junction,session,hour,Lanes_or_Medians,Accident_severity
4.0,25.0,0.0,2.0,3.0,3.0,1.0,5.0,16.0,2.0,0.0
2.3292885826802507,27.227615223093,0.5569038057732498,1.4430961942267502,1.3292885826802505,4.1138076115465,1.0,3.8861923884535003,13.772384776907,2.0,0.0
4.0,25.0,0.0,2.0,3.0,3.0,1.0,5.0,16.0,1.5146326392729614,0.0
4.0,25.0,0.0,2.0,3.0,3.0,1.0,5.0,16.0,2.0567623882685995,0.0
4.0,25.0,0.0,2.0,3.0,3.0,1.0,5.0,16.0,1.6461258004859705,0.0
4.0,25.0,0.0,2.0,3.0,3.0,1.0,5.0,16.0,1.164531178662064,0.0
1.3456263301468612,28.539164893137517,0.8847912232843796,1.1152087767156202,0.34562633014686117,4.7695824465687595,1.0,3.2304175534312405,12.460835106862481,2.0,0.0
4.0,25.0,0.0,2.0,3.0,3.0,1.0,5.0,16.0,2.0,0.0
4.0,25.0,0.0,2.0,3.0,3.0,1.0,5.0,16.0,1.1253624845214727,0.0
4.0,25.0,0.0,2.0,3.0,3.0,1.0,5.0,16.0,1.9038083115850615,0.0
4.0,25.0,1.85143072838571,1.3828564238714298,1.14856927161429,1.14856927161429,2.728002013159996,2.5314256954857197,16.61714357612857,3.2342871522571404,0.0
4.0,25.0,0.0,2.0,3.0,3.0,1.0,5.0,16.0,1.0122996011785832,0.0
4.0,25.0,0.0,2.0,3.0,3.0,1.0,5.0,16.0,2.0,0.0
3.173905313270084,55.0,1.0,1.7246351044233614,2.173905313270084,3.2753648955766383,3.3768244778831926,1.0,18.72463510442336,4.0,0.0
1.0,51.68669412391557,1.0,1.0,0.0,2.0120164743493434,7.0,1.0,19.325322350433773,2.674677649566229,0.0
1.0,53.9084981796684,1.0,1.0,0.0,3.34509890780104,7.0,1.0,18.43660072813264,3.5633992718673597,0.0
1.0,55.0,0.29197029487338577,1.7080297051266142,0.0,4.708029705126615,2.7518217692403146,1.0,17.291970294873387,3.5751821769240313,0.0
3.3773519773628506,55.0,0.20754934087904975,1.7924506591209504,2.3773519773628506,3.2075493408790496,6.049059209054859,1.0,18.79245065912095,1.6226480226371494,0.0
1.0,55.0,0.5116911296178871,1.488308870382113,0.0,4.488308870382113,4.070146777707323,1.0,17.511691129617887,3.707014677770732,0.0
1.0,50.9764845912826,1.0,1.0,0.0,1.5858907547695584,7.0,1.0,19.609406163486963,2.3905938365130392,0.0
1.0,55.0,0.15505696709191652,1.8449430329080836,0.0,4.844943032908083,1.9303418025514993,1.0,17.155056967091916,3.49303418025515,0.0
1.0,55.0,0.5671131996588301,1.4328868003411699,0.0,4.43288680034117,4.402679197952981,1.0,17.56711319965883,3.740267919795298,0.0
1.0,50.18550962214427,1.0,1.0,0.0,1.1113057732865603,7.0,1.0,19.925796151142293,2.0742038488577066,0.0
1.0,51.614243934520964,1.0,1.0,0.0,1.9685463607125802,7.0,1.0,19.354302426191612,2.6456975738083868,0.0
2.3255244601932095,55.0,1.0,1.4418414867310698,1.3255244601932095,3.55815851326893,4.790792566344651,1.0,18.44184148673107,4.0,0.0
1.9125306691442021,55.0,1.0,1.304176889714734,0.912530669144202,3.695823110285266,5.4791155514263306,1.0,18.304176889714736,4.0,0.0
1.631843936319592,55.0,0.789385354560136,1.2106146454398639,0.6318439363195919,3.789385354560136,6.747262425472163,1.0,18.210614645439865,3.368156063680408,0.0
2.636119139844041,55.0,0.45462695338531955,1.5453730466146804,1.6361191398440413,3.4546269533853193,6.3455523440623836,1.0,18.54537304661468,2.363880860155959,0.0
1.0,51.85691571282287,1.0,1.0,0.0,2.114149427693719,7.0,1.0,19.257233714870853,2.742766285129146,0.0
2.1275412550512685,55.0,0.6241529149829105,1.3758470850170896,1.1275412550512685,3.6241529149829104,6.548983497979492,1.0,18.37584708501709,2.8724587449487315,0.0
3.216280774754515,55.0,0.26123974174849496,1.7387602582515052,2.216280774754515,3.261239741748495,6.113487690098194,1.0,18.738760258251506,1.783719225245485,0.0
3.1150666417500807,55.0,1.0,1.7050222139166937,2.1150666417500807,3.2949777860833063,3.474888930416532,1.0,18.705022213916692,4.0,0.0
1.0,52.7701997932572,1.0,1.0,0.0,2.6621198759543176,7.0,1.0,18.891920082697123,3.1080799173028786,0.0
2.8772511481564313,55.0,1.0,1.6257503827188104,1.8772511481564313,3.3742496172811896,3.8712480864059478,1.0,18.62575038271881,4.0,0.0
1.0,55.0,0.5543683305589574,1.4456316694410427,0.0,4.445631669441043,4.326209983353745,1.0,17.554368330558958,3.732620998335374,0.0
1.0,54.611553920849715,1.0,1.0,0.0,3.766932352509831,7.0,1.0,18.15537843166011,3.844621568339887,0.0
1.0,58.00655294199796,0.24836176450051028,1.7516382354994897,2.254914706498469,1.745085293501531,5.49672352900102,0.24836176450051028,10.483617645005102,4.0,0.0
3.6178338997341544,55.0,0.12738870008861525,1.8726112999113846,2.6178338997341544,3.1273887000886154,5.952866440106338,1.0,18.872611299911384,1.3821661002658456,0.0
1.790190436750684,55.0,0.736603187749772,1.2633968122502282,0.7901904367506841,3.736603187749772,6.683923825299726,1.0,18.263396812250228,3.209809563249316,0.0
1.0,51.62308631206954,1.0,1.0,0.0,1.9738517872417232,7.0,1.0,19.350765475172185,2.6492345248278153,0.0
1.0,55.706581616213576,0.8233545959466066,1.1766454040533934,0.52993621216018,3.4700637878398197,6.646709191893214,0.8233545959466066,16.233545959466067,4.0,0.0
1.0,54.25240913768871,1.0,1.0,0.0,3.551445482613227,7.0,1.0,18.299036344924517,3.7009636550754847,0.0
1.7154261304548122,55.0,0.7615246231817293,1.2384753768182706,0.7154261304548121,3.7615246231817294,6.713829547818075,1.0,18.238475376818272,3.284573869545188,0.0
2.8063813118869256,55.0,0.3978728960376915,1.6021271039623084,1.8063813118869256,3.3978728960376916,6.277447475245229,1.0,18.60212710396231,2.1936186881130744,0.0
1.0,53.308161364289724,1.0,1.0,0.0,2.984896818573836,7.0,1.0,18.67673545428411,3.3232645457158903,0.0
1.0,55.0,0.8401950711540968,1.1598049288459031,0.0,4.159804928845904,6.04117042692458,1.0,17.840195071154096,3.904117042692458,0.0
1.3900308510216417,55.0,1.0,1.1300102836738806,0.3900308510216417,3.8699897163261197,6.349948581630597,1.0,18.13001028367388,4.0,0.0
1.0,50.671926984644955,1.0,1.0,0.0,1.4031561907869747,7.0,1.0,19.731229206142018,2.2687707938579833,0.0
1.0,55.0,0.9737683504156605,1.0262316495843395,0.0,4.026231649584339,6.842610102493962,1.0,17.97376835041566,3.984261010249396,0.0
1.0,56.644319035334725,0.5889202411663191,1.4110797588336808,1.2332392765010427,2.7667607234989573,6.1778404823326385,0.5889202411663191,13.889202411663192,4.0,0.0
2.1875993639090847,55.0,0.6041335453636385,1.3958664546363615,1.1875993639090845,3.6041335453636387,6.524960254436366,1.0,18.395866454636362,2.8124006360909153,0.0
3.261465651636483,55.0,0.24617811612117235,1.7538218838788278,2.261465651636483,3.2461781161211722,6.095413739345407,1.0,18.753821883878828,1.7385343483635172,0.0
1.0,52.168531793305945,1.0,1.0,0.0,2.3011190759835665,7.0,1.0,19.132587282677623,2.8674127173223773,0.0
1.0,57.68990837481029,0.3275229062974282,1.6724770937025717,2.0174312811077155,1.9825687188922845,5.655045812594857,0.3275229062974282,11.275229062974283,4.0,0.0
1.0,50.874509451394516,1.0,1.0,0.0,1.524705670836708,7.0,1.0,19.650196219442194,2.349803780557805,0.0
3.2611079184358687,55.0,1.0,1.7537026394786228,2.2611079184358687,3.2462973605213774,3.231486802606886,1.0,18.75370263947862,4.0,0.0
1.0,54.16135416551973,1.0,1.0,0.0,3.496812499311841,7.0,1.0,18.335458333792104,3.664541666207894,0.0
2.6245903382288014,55.0,0.45846988725706617,1.541530112742934,1.6245903382288014,3.458469887257066,6.350163864708479,1.0,18.541530112742933,2.3754096617711986,0.0
2.2456679747251815,55.0,0.5847773417582728,1.4152226582417273,1.2456679747251815,3.5847773417582727,6.501732810109927,1.0,18.415222658241728,2.7543320252748185,0.0
1.0,55.0,0.09695202764870703,1.903047972351293,0.0,4.903047972351293,1.5817121658922417,1.0,17.096952027648708,3.458171216589224,0.0
2.3066640467525037,55.0,1.0,1.4355546822508345,1.3066640467525035,3.5644453177491657,4.822226588745828,1.0,18.435554682250835,4.0,0.0
1.0,55.0,0.0729169584129612,1.9270830415870388,0.0,4.927083041587039,1.4375017504777672,1.0,17.07291695841296,3.443750175047777,0.0
1.18253394691247,55.0,1.0,1.0608446489708232,0.18253394691246994,3.939155351029177,6.695776755145883,1.0,18.060844648970825,4.0,0.0
1.377386650204858,55.0,0.874204449931714,1.1257955500682861,0.37738665020485807,3.874204449931714,6.849045339918057,1.0,18.125795550068286,3.622613349795142,0.0
1.0,54.81849805702716,1.0,1.0,0.0,3.8910988342162995,7.0,1.0,18.072600777189134,3.927399222810866,0.0
3.083562830347608,55.0,0.3054790565507972,1.6945209434492028,2.083562830347608,3.305479056550797,6.166574867860956,1.0,18.694520943449202,1.9164371696523919,0.0
1.0,55.0,0.5713929440609662,1.4286070559390338,0.0,4.428607055939034,4.428357664365797,1.0,17.571392944060968,3.7428357664365794,0.0
1.0,55.0,0.047960000404965175,1.9520399995950348,0.0,4.952039999595035,1.287760002429791,1.0,17.047960000404967,3.428776000242979,0.0
1.0,52.9415591026425,1.0,1.0,0.0,2.7649354615854986,7.0,1.0,18.823376358943,3.176623641056999,0.0
1.0,56.14708263460686,0.7132293413482849,1.2867706586517151,0.8603119759551454,3.1396880240448546,6.42645868269657,0.7132293413482849,15.132293413482849,4.0,0.0
2.7555838137199076,55.0,0.4148053954266975,1.5851946045733025,1.7555838137199076,3.4148053954266975,6.297766474512037,1.0,18.585194604573303,2.2444161862800924,0.0
1.0,55.0,0.16506263086416906,1.8349373691358308,0.0,4.834937369135831,1.9903757851850141,1.0,17.16506263086417,3.4990375785185015,0.0
1.0,57.90275085126231,0.2743122871844226,1.7256877128155774,2.1770631384467323,1.8229368615532677,5.548624574368845,0.2743122871844226,10.743122871844225,4.0,0.0
1.0,57.81606976225916,0.2959825594352101,1.7040174405647899,2.1120523216943696,1.8879476783056304,5.59196511887042,0.2959825594352101,10.9598255943521,4.0,0.0
1.1625462791258003,55.0,0.9458179069580666,1.0541820930419334,0.16254627912580033,3.945817906958067,6.934981488349679,1.0,18.054182093041934,3.8374537208741994,0.0
1.0,55.0,0.48099142258396155,1.5190085774160385,0.0,4.519008577416038,3.8859485355037693,1.0,17.480991422583962,3.6885948535503768,0.0
1.0,57.639674140763326,0.3400814648091679,1.659918535190832,1.9797556055724963,2.020244394427504,5.680162929618335,0.3400814648091679,11.400814648091679,4.0,0.0
1.0,55.0,0.021387789164426074,1.978612210835574,0.0,4.978612210835574,1.1283267349865564,1.0,17.021387789164425,3.412832673498656,0.0
1.0,57.468105941141204,0.38297351471469887,1.6170264852853011,1.8510794558559034,2.1489205441440964,5.765947029429398,0.38297351471469887,11.82973514714699,4.0,0.0
2.4739316301089116,55.0,0.5086894566303628,1.4913105433696372,1.4739316301089116,3.508689456630363,6.4104273479564355,1.0,18.491310543369636,2.5260683698910884,0.0
2.7954626663897897,55.0,0.40151244453673673,1.5984875554632634,1.7954626663897897,3.4015124445367366,6.281814933444084,1.0,18.59848755546326,2.2045373336102103,0.0
1.0,55.0,0.23272820360414714,1.7672717963958529,0.0,4.767271796395853,2.396369221624883,1.0,17.232728203604147,3.5396369221624884,0.0
1.7450922314114994,55.0,0.7516359228628335,1.2483640771371665,0.7450922314114994,3.7516359228628335,6.7019631074354,1.0,18.24836407713717,3.2549077685885006,0.0
3.2463559427520416,55.0,1.0,1.7487853142506804,2.2463559427520416,3.2512146857493196,3.2560734287465976,1.0,18.748785314250682,4.0,0.0
2.3286342293364903,55.0,0.5571219235545033,1.4428780764454967,1.3286342293364901,3.5571219235545035,6.468546308265404,1.0,18.442878076445496,2.6713657706635097,0.0
1.0,54.825937614348454,1.0,1.0,0.0,3.895562568609072,7.0,1.0,18.069624954260618,3.9303750457393813,0.0
1.3950132398841864,55.0,0.8683289200386045,1.1316710799613956,0.39501323988418646,3.8683289200386044,6.841994704046326,1.0,18.131671079961396,3.6049867601158136,0.0
1.0,55.0,0.3755118842039703,1.6244881157960296,0.0,4.62448811579603,3.2530713052238216,1.0,17.37551188420397,3.625307130522382,0.0
1.0,55.9075121417321,0.7731219645669745,1.2268780354330255,0.6806341062990766,3.3193658937009234,6.546243929133949,0.7731219645669745,15.731219645669745,4.0,0.0
3.7515776150625153,55.0,1.0,1.917192538354172,2.7515776150625153,3.082807461645828,2.4140373082291413,1.0,18.917192538354172,4.0,0.0
1.0,55.0,0.232240065230916,1.767759934769084,0.0,4.767759934769084,2.3934403913854965,1.0,17.232240065230915,3.5393440391385496,0.0
1.0,55.0,0.03667068071873458,1.9633293192812653,0.0,4.963329319281265,1.2200240843124073,1.0,17.036670680718736,3.422002408431241,0.0
1.0,55.04209925046071,0.9894751873848224,1.0105248126151776,0.03157443784553271,3.9684255621544673,6.978950374769645,0.9894751873848224,17.894751873848225,4.0,0.0
1.0,58.44263831541663,0.13934042114584233,1.8606595788541576,2.581978736562473,1.4180212634375269,5.278680842291685,0.13934042114584233,9.393404211458423,4.0,0.0
1.0,50.46046207949974,1.0,1.0,0.0,1.2762772476998445,7.0,1.0,19.815815168200103,2.1841848317998966,0.0
1.0,55.0,0.0353172180479322,1.9646827819520678,0.0,4.964682781952067,1.2119033082875932,1.0,17.035317218047933,3.4211903308287592,0.0
2.729075913800557,55.0,1.0,1.576358637933519,1.7290759138005571,3.4236413620664807,4.1182068103324045,1.0,18.57635863793352,4.0,0.0
1.0,52.80828516811615,1.0,1.0,0.0,2.6849711008696904,7.0,1.0,18.87668593275354,3.1233140672464605,0.0
1.0,52.91345223235024,1.0,1.0,0.0,2.748071339410145,7.0,1.0,18.834619107059904,3.165380892940097,0.0
2.4239433374591886,55.0,1.0,1.474647779153063,1.4239433374591886,3.525352220846937,4.626761104234685,1.0,18.474647779153063,4.0,0.0
1.0,57.67857464202169,0.3303563394945792,1.6696436605054208,2.0089309815162624,1.9910690184837376,5.660712678989158,0.3303563394945792,11.303563394945792,4.0,0.0
1.0,58.18771554262399,0.20307111434400316,1.7969288856559968,2.3907866569679905,1.6092133430320095,5.406142228688006,0.20307111434400316,10.030711143440032,4.0,0.0
1.0,55.0,0.9206963685128254,1.0793036314871745,0.0,4.079303631487175,6.524178211076952,1.0,17.920696368512825,3.9524178211076952,0.0
1.0,53.652471256466676,1.0,1.0,0.0,3.191482753880007,7.0,1.0,18.539011497413327,3.4609885025866713,0.0
3.205096013458042,55.0,1.0,1.7350320044860141,2.205096013458042,3.264967995513986,3.3248399775699298,1.0,18.735032004486015,4.0,0.0
2.3887851025067675,55.0,1.0,1.462928367502256,1.3887851025067675,3.537071632497744,4.68535816248872,1.0,18.462928367502254,4.0,0.0
1.681567504337854,55.0,1.0,1.2271891681126181,0.6815675043378541,3.772810831887382,5.864054159436909,1.0,18.227189168112616,4.0,0.0
2.0,0.0,1.082602386124316,3.0,3.0,0.0,1.0,5.0,13.0,2.7521928416270525,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,3.286169452128275,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,0.7972785605650992,0.0
2.0,0.0,1.0829460208517405,3.0,3.0,0.0,1.0,5.0,13.0,5.502323874889557,0.0
2.0,0.0,0.9176377545808825,3.0,3.0,0.0,1.0,5.0,13.0,3.2470867362573523,0.0
2.0,0.0,1.1338897628099915,3.0,3.0,0.0,1.0,5.0,13.0,2.5983307115700254,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,0.7508097606840489,0.0
2.0,0.0,2.0,3.0,3.0,1.6252770077060867,1.9209903043667826,5.0,13.812638503853043,0.5417590025686956,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,1.4019903665556703,0.0
2.0,0.0,0.42650463182964304,3.0,3.0,0.0,1.0,5.0,13.0,4.720486104511071,0.0
1.5166993736539511,1.4499018790381466,1.5166993736539511,2.0333987473079023,2.5166993736539514,0.0,1.0,3.0667974946158045,14.933202505384195,0.0,0.0
2.0,0.0,0.30751193257337417,3.0,3.0,0.0,1.0,5.0,13.0,5.077464202279877,0.0
2.0,0.0,1.1628507801080148,3.0,3.0,0.0,1.0,5.0,13.0,5.022895319351911,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,3.937579224557146,0.0
2.0,0.0,1.1846164581684029,3.0,3.0,0.0,1.0,5.0,13.0,4.892301250989584,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,0.14022858321740594,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,1.031124991231577,0.0
2.0,0.0,1.749550200347654,3.0,3.0,0.0,1.0,5.0,13.0,1.5026987979140762,0.0
2.0,0.0,1.9099910694424533,3.0,3.0,0.0,1.0,5.0,13.0,0.5400535833452806,0.0
1.8055183999735165,0.5834448000794505,1.8055183999735165,2.611036799947033,2.8055183999735167,0.0,1.0,4.222073599894066,13.777926400105933,0.0,0.0
2.0,0.0,1.311514814298177,3.0,3.0,0.0,1.0,5.0,13.0,4.130911114210939,0.0
2.0,0.0,2.0,3.0,3.0,0.8324282167867574,1.4717093228458293,5.0,13.416214108393378,0.27747607226225246,0.0
2.0,0.0,0.6046085391995386,3.0,3.0,0.0,1.0,5.0,13.0,4.186174382401385,0.0
1.777234147616839,0.6682975571494831,1.777234147616839,2.554468295233678,2.7772341476168387,0.0,1.0,4.108936590467356,13.891063409532645,0.0,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,3.860475347871633,0.0
2.0,0.0,2.0,3.0,3.0,4.939369487017213,3.7989760426430883,5.0,15.469684743508607,1.6464564956724046,0.0
2.0,0.0,1.6237322116141653,3.0,3.0,0.0,1.0,5.0,13.0,2.2576067303150085,0.0
2.0,0.0,1.1809833231163758,3.0,3.0,0.0,1.0,5.0,13.0,4.914100061301745,0.0
2.0,0.0,2.0,3.0,3.0,2.619610258157558,2.4844458129559497,5.0,14.309805129078779,0.8732034193858527,0.0
2.0,0.0,0.17363384714060026,3.0,3.0,0.0,1.0,5.0,13.0,5.479098458578199,0.0
2.0,0.0,2.0,3.0,3.0,3.771312957241702,3.1370773424369647,5.0,14.88565647862085,1.2571043190805673,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,0.9952528839317156,0.0
2.0,0.0,2.0,3.0,3.0,0.321561642795021,1.182218264250512,5.0,13.16078082139751,0.10718721426500699,0.0
1.7176960732067634,0.8469117803797094,1.7176960732067634,2.435392146413527,2.7176960732067634,0.0,1.0,3.870784292827054,14.129215707172946,0.0,0.0
2.0,0.0,2.0,3.0,3.0,4.715720608717308,3.6722416782731413,5.0,15.357860304358654,1.5719068695724359,0.0
2.0,0.0,2.0,3.0,3.0,4.400860970680974,3.4938212167192186,5.0,15.200430485340487,1.4669536568936579,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,2.707779200207511,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,3.8568807370346465,0.0
2.0,0.0,0.4514171340786075,3.0,3.0,0.0,1.0,5.0,13.0,4.645748597764177,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,3.6763212289711413,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,2.3684290295662134,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,0.8497863002873869,0.0
2.0,0.0,2.0,3.0,3.0,2.498645361592251,2.415899038235609,5.0,14.249322680796126,0.832881787197417,0.0
2.0,0.0,2.0,3.0,3.0,2.7881859080875646,2.579972014582953,5.0,14.394092954043781,0.9293953026958548,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,0.9099977460418307,0.0
2.0,0.0,1.8850734249479923,3.0,3.0,0.0,1.0,5.0,13.0,0.6895594503120459,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,3.633165217382042,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,1.7459163398135042,0.0
2.0,0.0,0.33664399115254007,3.0,3.0,0.0,1.0,5.0,13.0,4.99006802654238,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,3.610974262425426,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,3.406463726183261,0.0
2.0,0.0,1.603598506906822,3.0,3.0,0.0,1.0,5.0,13.0,1.1892044792795342,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,1.924407350797222,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,1.4386224342170384,0.0
1.3601322741437776,1.9196031775686677,1.3601322741437776,1.720264548287555,2.3601322741437776,0.0,1.0,2.44052909657511,15.55947090342489,0.0,0.0
2.0,0.0,1.0851007451173673,3.0,3.0,0.0,1.0,5.0,13.0,2.7446977646478983,0.0
2.0,0.0,0.42927137905186497,3.0,3.0,0.0,1.0,5.0,13.0,4.7121858628444055,0.0
1.9098663880819893,0.27040083575403184,1.9098663880819893,2.8197327761639785,2.9098663880819893,0.0,1.0,4.639465552327957,13.360534447672043,0.0,0.0
2.0,0.0,1.8128330180673302,3.0,3.0,0.0,1.0,5.0,13.0,0.5615009457980094,0.0
2.0,0.0,1.5189940608448793,3.0,3.0,0.0,1.0,5.0,13.0,2.886035634930724,0.0
2.0,0.0,2.0,3.0,3.0,3.0654439814509065,2.7370849228221807,5.0,14.532721990725452,1.0218146604836356,0.0
2.0,0.0,2.0,3.0,3.0,5.034751212117251,3.8530256868664425,5.0,15.517375606058625,1.6782504040390835,0.0
2.0,0.0,0.5323345575495715,3.0,3.0,0.0,1.0,5.0,13.0,4.4029963273512855,0.0
2.0,0.0,2.0,3.0,3.0,3.5959298047324157,3.0376935560150358,5.0,14.797964902366207,1.1986432682441386,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,3.037139518650042,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,0.27911370691838666,0.0
2.0,0.0,1.6295663372975657,3.0,3.0,0.0,1.0,5.0,13.0,2.2226019762146056,0.0
1.2476085351656159,2.257174394503153,1.2476085351656159,1.4952170703312315,2.247608535165616,0.0,1.0,1.990434140662463,16.00956585933754,0.0,0.0
2.0,0.0,2.0,3.0,3.0,2.5450921783393983,2.4422189010589923,5.0,14.2725460891697,0.8483640594464661,0.0
2.0,0.0,1.0202298786497606,3.0,3.0,0.0,1.0,5.0,13.0,5.878620728101437,0.0
2.0,0.0,2.0,3.0,3.0,2.6289896041790346,2.4897607757014533,5.0,14.314494802089516,0.8763298680596783,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,1.2947708770455195,0.0
2.0,0.0,1.0550699641288777,3.0,3.0,0.0,1.0,5.0,13.0,5.669580215226734,0.0
2.0,0.0,1.203091659790438,3.0,3.0,0.0,1.0,5.0,13.0,4.781450041257372,0.0
1.3936317165841559,1.8191048502475324,1.3936317165841559,1.7872634331683117,2.3936317165841556,0.0,1.0,2.5745268663366234,15.425473133663377,0.0,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,2.490748018293188,0.0
2.0,0.0,1.5787792877091058,3.0,3.0,0.0,1.0,5.0,13.0,2.527324273745366,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,1.1727670254147817,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,2.077874246522039,0.0
2.0,0.0,1.1901170054670056,3.0,3.0,0.0,1.0,5.0,13.0,2.429648983598983,0.0
2.0,0.0,1.1620857220134215,3.0,3.0,0.0,1.0,5.0,13.0,2.5137428339597356,0.0
1.0077300282682722,2.976809915195183,1.0077300282682722,1.0154600565365446,2.007730028268272,0.0,1.0,1.0309201130730892,16.96907988692691,0.0,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,2.763445470288113,0.0
2.0,0.0,0.19936684224644896,3.0,3.0,0.0,1.0,5.0,13.0,5.401899473260653,0.0
2.0,0.0,2.0,3.0,3.0,4.214247330722014,3.388073487409141,5.0,15.107123665361007,1.404749110240671,0.0
2.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,13.0,3.084648799655279,0.0
2.0,0.0,1.7826911452134058,3.0,3.0,0.0,1.0,5.0,13.0,1.3038531287195654,0.0
