Number_of_casualties,minute,Age_band_of_driver,Number_of_vehicles_involved,Light_conditions,Day_of_week,Types_of_Junction,session,hour,Lanes_or_Medians,Accident_severity
3.8309761276281096,15.415488063814054,1.1690238723718906,2.0,3.0,4.16902387237189,4.507071617115672,3.0,11.584511936185946,3.1690238723718904,0.0
4.370320462795444,15.685160231397722,0.6296795372045556,2.0,3.0,3.629679537204556,2.8890386116136666,3.0,11.314839768602278,2.629679537204556,0.0
3.0,15.0,1.6171810065448802,2.0,3.0,5.0,7.0,3.0,12.0,2.4687240261795202,0.0
3.0,15.0,2.0,2.0,3.0,5.0,7.0,3.0,12.0,2.3482746482068126,0.0
3.0,15.0,1.4259267838148593,2.0,3.0,5.0,7.0,3.0,12.0,1.7037071352594375,0.0
3.0,15.0,2.0,2.0,3.0,5.0,7.0,3.0,12.0,2.376339932410774,0.0
4.2520452062890435,15.626022603144522,0.7479547937109561,2.0,3.0,3.747954793710956,3.2438643811328682,3.0,11.373977396855478,4.0,0.0
3.723380035805728,15.361690017902864,1.276619964194272,2.0,3.0,4.276619964194272,4.829859892582816,3.0,11.638309982097136,4.0,0.0
3.0,15.0,1.6122505039738912,2.0,3.0,5.0,7.0,3.0,12.0,2.449002015895565,0.0
3.0,15.0,2.0,2.0,3.0,5.0,7.0,3.0,12.0,2.385107931873485,0.0
3.0,15.0,1.970773227174587,2.0,3.0,5.0,7.0,3.0,12.0,3.8830929086983486,0.0
3.0,15.0,2.0,2.0,3.0,5.0,7.0,3.0,12.0,3.653712340096683,0.0
3.0,15.0,1.6295371040437885,2.0,3.0,5.0,7.0,3.0,12.0,1.259074208087577,0.0
3.0,15.0,1.7434217973843036,2.0,3.0,5.0,7.0,3.0,12.0,2.973687189537214,0.0
3.0,15.0,1.8523552208496286,2.0,3.0,5.0,7.0,3.0,12.0,1.704710441699257,0.0
3.0,15.0,1.771011037612388,2.0,3.0,5.0,7.0,3.0,12.0,1.542022075224776,0.0
4.962966589778001,15.981483294889001,0.018516705110999232,2.0,3.0,3.0370334102219987,1.1111002306659952,3.0,11.018516705110999,1.9629665897780015,0.0
4.839713213545008,15.919856606772504,0.08014339322749608,2.0,3.0,3.160286786454992,1.4808603593649767,3.0,11.080143393227496,1.8397132135450078,0.0
3.8418832301814567,15.420941615090728,0.5790583849092716,2.0,3.0,4.158116769818543,4.47435030945563,3.0,11.579058384909272,0.8418832301814567,0.0
3.0,15.0,1.7885088728532614,2.0,3.0,5.0,7.0,3.0,12.0,1.5770177457065226,0.0
3.5920399312670037,15.296019965633501,0.703980034366498,2.0,3.0,4.407960068732996,5.223880206198988,3.0,11.703980034366499,0.5920399312670039,0.0
4.85748488370143,15.928742441850716,0.07125755814928492,2.0,3.0,3.14251511629857,1.427545348895709,3.0,11.071257558149284,0.9287424418507151,0.0
3.0,15.0,1.9971633552053074,2.0,3.0,5.0,7.0,3.0,12.0,1.9943267104106146,0.0
4.469157688001764,15.734578844000882,0.265421155999118,2.0,3.0,3.530842311998236,2.592526935994708,3.0,11.265421155999118,0.734578844000882,0.0
3.669095352219375,15.334547676109688,0.6654523238903126,2.0,3.0,4.330904647780625,4.992713943341876,3.0,11.665452323890312,0.6690953522193748,0.0
4.9259913728009765,15.962995686400488,0.03700431359951184,2.0,3.0,3.0740086271990235,1.2220258815970713,3.0,11.037004313599512,0.9629956864004882,0.0
3.0818994816251406,15.04094974081257,0.9590502591874298,2.0,3.0,4.918100518374859,6.754301555124579,3.0,11.95905025918743,0.04094974081257019,0.0
3.0,15.0,1.4100015694473986,2.0,3.0,5.0,7.0,3.0,12.0,1.6400062777895945,0.0
3.0,15.0,1.510034877121263,2.0,3.0,5.0,7.0,3.0,12.0,1.020069754242526,0.0
3.0,15.0,1.5146268512140895,2.0,3.0,5.0,7.0,3.0,12.0,1.029253702428179,0.0
3.4497517621565548,15.224875881078278,0.7751241189217227,2.0,3.0,4.550248237843445,5.650744713530337,3.0,11.775124118921722,0.44975176215655455,0.0
3.804474585015247,15.402237292507623,0.5977627074923765,2.0,3.0,4.195525414984753,4.586576244954259,3.0,11.597762707492377,0.4022372925076235,0.0
4.422295985459731,15.711147992729865,0.2888520072701345,2.0,3.0,3.577704014540269,2.7331120436208067,3.0,11.288852007270135,1.422295985459731,0.0
4.555165141161645,15.777582570580822,0.22241742941917786,2.0,3.0,3.4448348588383557,2.3345045765150676,3.0,11.222417429419178,1.5551651411616443,0.0
4.436640262670928,15.718320131335464,0.281679868664536,2.0,3.0,3.5633597373290717,2.690079211987216,3.0,11.281679868664536,0.718320131335464,0.0
3.0,15.0,1.0167549041365307,2.0,3.0,5.0,7.0,3.0,12.0,0.06701961654612276,0.0
4.351098003700681,15.67554900185034,0.3244509981496594,2.0,3.0,3.648901996299319,2.946705988897956,3.0,11.32445099814966,0.6755490018503406,0.0
3.4823558180258276,15.241177909012913,0.7588220909870861,2.0,3.0,4.517644181974172,5.552932545922516,3.0,11.758822090987087,0.24117790901291392,0.0
4.2914246603711454,15.645712330185573,0.35428766981442705,2.0,3.0,3.708575339628854,3.1257260188865623,3.0,11.354287669814427,1.291424660371146,0.0
3.7601584062745106,15.380079203137255,0.6199207968627448,2.0,3.0,4.239841593725489,4.719524781176469,3.0,11.619920796862745,0.3800792031372552,0.0
4.147001385562139,15.573500692781069,0.42649930721893037,2.0,3.0,3.852998614437861,3.558995843313582,3.0,11.426499307218931,1.1470013855621393,0.0
3.4494764533440483,15.224738226672024,0.7752617733279759,2.0,3.0,4.550523546655952,5.651570639967855,3.0,11.775261773327976,0.4494764533440483,0.0
4.354765300803187,15.677382650401594,0.3226173495984065,2.0,3.0,3.6452346991968128,2.935704097590439,3.0,11.322617349598406,1.354765300803187,0.0
3.0,15.0,1.902626349706941,2.0,3.0,5.0,7.0,3.0,12.0,3.6105053988277636,0.0
3.6691806766669206,15.334590338333461,0.6654096616665396,2.0,3.0,4.330819323333079,4.992457969999237,3.0,11.665409661666539,0.3345903383334604,0.0
3.127323006404931,15.063661503202466,0.9363384967975346,2.0,3.0,4.87267699359507,6.618030980785207,3.0,11.936338496797534,0.12732300640493088,0.0
4.878826178036347,15.939413089018174,0.06058691098182645,2.0,3.0,3.121173821963653,1.3635214658909582,3.0,11.060586910981826,0.9394130890181736,0.0
3.0,15.0,1.5490451162537973,2.0,3.0,5.0,7.0,3.0,12.0,1.0980902325075943,0.0
3.0,15.0,1.8317788592272415,2.0,3.0,5.0,7.0,3.0,12.0,3.327115436908966,0.0
4.892402635524496,15.946201317762249,0.05379868223775197,2.0,3.0,3.107597364475504,1.3227920934265116,3.0,11.053798682237751,1.892402635524496,0.0
4.749740003999106,15.874870001999552,0.1251299980004471,2.0,3.0,3.250259996000894,1.7507799880026829,3.0,11.125129998000448,1.7497400039991058,0.0
3.0,15.0,1.5203775830254964,2.0,3.0,5.0,7.0,3.0,12.0,2.0815103321019857,0.0
4.954621345549313,15.977310672774657,0.022689327225343447,2.0,3.0,3.045378654450687,1.1361359633520607,3.0,11.022689327225343,0.9773106727746566,0.0
3.0,15.0,1.4377497735573113,2.0,3.0,5.0,7.0,3.0,12.0,1.7509990942292455,0.0
3.0,15.0,1.2497286042221276,2.0,3.0,5.0,7.0,3.0,12.0,0.49945720844425545,0.0
3.0,15.0,1.868228793795323,2.0,3.0,5.0,7.0,3.0,12.0,3.4729151751812926,0.0
4.764042290450498,15.882021145225249,0.1179788547747509,2.0,3.0,3.235957709549502,1.7078731286485054,3.0,11.117978854774751,1.7640422904504982,0.0
3.0,15.0,1.059383508811151,2.0,3.0,5.0,7.0,3.0,12.0,0.11876701762230191,0.0
4.47356750383296,15.73678375191648,0.2632162480835196,2.0,3.0,3.5264324961670392,2.5792974885011173,3.0,11.26321624808352,0.7367837519164804,0.0
3.0,15.0,1.3351329962835337,2.0,3.0,5.0,7.0,3.0,12.0,0.6702659925670675,0.0
4.720195140549986,15.860097570274993,0.1399024297250071,2.0,3.0,3.279804859450014,1.839414578350043,3.0,11.139902429725007,1.7201951405499858,0.0
3.0,15.0,1.2429319265894634,2.0,3.0,5.0,7.0,3.0,12.0,0.9717277063578535,0.0
4.160605089612664,15.580302544806331,0.4196974551936681,2.0,3.0,3.839394910387336,3.5181847311620085,3.0,11.419697455193669,0.5803025448063319,0.0
3.2604947656700256,15.130247382835012,0.8697526171649873,2.0,3.0,4.739505234329974,6.218515702989924,3.0,11.869752617164988,0.2604947656700254,0.0
4.766660169292736,15.883330084646367,0.11666991535363203,2.0,3.0,3.233339830707264,1.7000194921217924,3.0,11.116669915353633,1.766660169292736,0.0
3.0,15.0,1.136012384837746,2.0,3.0,5.0,7.0,3.0,12.0,0.5440495393509837,0.0
4.295826082296818,15.64791304114841,0.3520869588515909,2.0,3.0,3.704173917703182,3.1125217531095455,3.0,11.35208695885159,1.2958260822968182,0.0
3.4511466812692575,15.225573340634629,0.7744266593653713,2.0,3.0,4.5488533187307425,5.6465599561922275,3.0,11.774426659365371,0.4511466812692575,0.0
3.0,15.0,1.7566392935386173,2.0,3.0,5.0,7.0,3.0,12.0,3.0265571741544695,0.0
3.368388192618796,15.184194096309398,0.815805903690602,2.0,3.0,4.631611807381204,5.894835422143612,3.0,11.815805903690602,0.36838819261879596,0.0
4.5165700622314935,15.758285031115747,0.24171496888425315,2.0,3.0,3.4834299377685065,2.4502898133055186,3.0,11.241714968884253,0.7582850311157469,0.0
3.0,15.0,1.5059902304116575,2.0,3.0,5.0,7.0,3.0,12.0,2.0239609216466303,0.0
4.4173722282709385,15.70868611413547,0.29131388586453055,2.0,3.0,3.582627771729061,2.747883315187183,3.0,11.29131388586453,1.417372228270939,0.0
4.041215643704717,15.520607821852359,0.4793921781476411,2.0,3.0,3.9587843562952822,3.8763530688858467,3.0,11.479392178147641,1.0412156437047178,0.0
4.113084543726899,15.55654227186345,0.4434577281365504,2.0,3.0,3.8869154562731008,3.6607463688193023,3.0,11.44345772813655,0.5565422718634496,0.0
4.208864432181414,15.604432216090707,0.3955677839092928,2.0,3.0,3.7911355678185856,3.373406703455757,3.0,11.395567783909293,1.2088644321814144,0.0
3.4566876893228127,15.228343844661406,0.7716561553385938,2.0,3.0,4.543312310677187,5.629936932031563,3.0,11.771656155338594,0.22834384466140623,0.0
4.151496184379294,15.575748092189647,0.42425190781035305,2.0,3.0,3.848503815620706,3.5455114468621183,3.0,11.424251907810353,1.151496184379294,0.0
3.0,15.0,1.2638394196785319,2.0,3.0,5.0,7.0,3.0,12.0,1.0553576787141274,0.0
3.598919777780103,15.299459888890052,0.7005401111099486,2.0,3.0,4.401080222219897,5.203240666659692,3.0,11.700540111109948,0.5989197777801027,0.0
3.998046762840049,15.499023381420024,0.5009766185799756,2.0,3.0,4.001953237159951,4.005859711479854,3.0,11.500976618579976,0.9980467628400489,0.0
3.0,15.0,1.2282555967196664,2.0,3.0,5.0,7.0,3.0,12.0,0.45651119343933266,0.0
4.237960590095394,15.618980295047697,0.3810197049523032,2.0,3.0,3.7620394099046064,3.286118229713819,3.0,11.381019704952303,1.2379605900953936,0.0
3.5991359217180294,15.299567960859015,0.7004320391409852,2.0,3.0,4.400864078281971,5.202592234845911,3.0,11.700432039140985,0.2995679608590148,0.0
3.3720828281148063,15.186041414057403,0.8139585859425968,2.0,3.0,4.627917171885194,5.883751515655581,3.0,11.813958585942597,0.3720828281148063,0.0
4.797439865325019,15.89871993266251,0.10128006733749018,2.0,3.0,3.2025601346749806,1.6076804040249408,3.0,11.10128006733749,1.7974398653250196,0.0
3.8716449064151277,15.435822453207564,0.5641775467924363,2.0,3.0,4.128355093584872,4.385065280754618,3.0,11.564177546792436,0.8716449064151275,0.0
4.8858551326427495,15.942927566321375,0.05707243367862547,2.0,3.0,3.114144867357251,1.3424346020717532,3.0,11.057072433678625,0.9429275663213745,0.0
3.829440144818106,15.414720072409052,0.5852799275909472,2.0,3.0,4.170559855181894,4.511679565545683,3.0,11.585279927590948,0.41472007240905284,0.0
3.0211760508897187,15.010588025444859,0.9894119745551407,2.0,3.0,4.978823949110281,6.936471847330845,3.0,11.989411974555141,0.010588025444859261,0.0
3.0,15.0,1.1992179878097708,2.0,3.0,5.0,7.0,3.0,12.0,0.7968719512390838,0.0
4.67070070087853,15.835350350439265,0.16464964956073458,2.0,3.0,3.329299299121469,1.987897897364407,3.0,11.164649649560735,1.6707007008785308,0.0
3.0,15.0,1.3601862830165352,2.0,3.0,5.0,7.0,3.0,12.0,1.4407451320661404,0.0
4.692753844773768,15.846376922386884,0.1536230776131161,2.0,3.0,3.307246155226232,1.9217384656786969,3.0,11.153623077613116,0.8463769223868839,0.0
2.552835837329026,15.388208959332257,1.8353731220032303,1.3882089593322564,3.0,2.3882089593322564,1.0,3.0,9.776417918664514,4.0,0.0
2.1868949542238245,15.296723738555956,2.1098287843321315,1.296723738555956,3.0,2.296723738555956,1.0,3.0,9.593447477111912,3.406552522888088,0.0
4.202907018867071,15.800726754716768,0.5978197358496966,1.8007267547167678,3.0,2.800726754716768,1.0,3.0,10.601453509433536,2.3985464905664644,0.0
1.2891547478348806,15.07228868695872,2.7831339391238394,1.07228868695872,3.0,2.07228868695872,1.0,3.0,9.144577373917441,3.85542262608256,0.0
4.503806514642303,15.875951628660575,0.3721451140182732,1.8759516286605757,3.0,2.8759516286605757,1.0,3.0,10.751903257321151,4.0,0.0
2.6794658863953775,15.419866471598844,1.7404005852034667,1.4198664715988443,3.0,2.4198664715988443,1.0,3.0,9.839732943197689,4.0,0.0
2.314840493539115,15.328710123384779,2.0138696298456638,1.328710123384779,3.0,2.328710123384779,1.0,3.0,9.657420246769558,4.0,0.0
1.8796825412368015,15.219920635309201,2.340238094072399,1.2199206353092005,3.0,2.2199206353092005,1.0,3.0,9.4398412706184,4.0,0.0
3.3776294839187133,15.594407370979678,1.2167778870609651,1.5944073709796784,3.0,2.5944073709796784,1.0,3.0,10.188814741959357,2.811185258040643,0.0
4.791783951555103,15.947945987888776,0.1561620363336731,1.9479459878887757,3.0,2.947945987888776,1.0,3.0,10.895891975777552,2.1041080242224486,0.0
2.4096758353198338,15.352418958829958,1.9427431235101247,1.3524189588299584,3.0,2.3524189588299587,1.0,3.0,9.704837917659917,4.0,0.0
1.922674624819852,15.230668656204964,2.307994031385111,1.230668656204963,3.0,2.230668656204963,1.0,3.0,9.461337312409926,4.0,0.0
1.990607975844577,15.247651993961144,2.2570440181165674,1.2476519939611443,3.0,2.2476519939611443,1.0,3.0,9.495303987922288,3.5046960120777113,0.0
1.3641271532900294,15.091031788322507,2.726904635032478,1.0910317883225074,3.0,2.0910317883225074,1.0,3.0,9.182063576645014,3.8179364233549853,0.0
1.9468594780914725,15.236714869522869,2.2898553914313955,1.236714869522868,3.0,2.236714869522868,1.0,3.0,9.473429739045736,4.0,0.0
3.576799873885985,15.644199968471497,1.067400094585511,1.6441999684714963,3.0,2.6441999684714963,1.0,3.0,10.288399936942993,4.0,0.0
3.853796320179161,15.713449080044791,0.8596527598656292,1.7134490800447901,3.0,2.71344908004479,1.0,3.0,10.42689816008958,4.0,0.0
2.666415178753698,15.416603794688424,1.7501886159347266,1.4166037946884245,3.0,2.4166037946884247,1.0,3.0,9.83320758937685,4.0,0.0
4.774573123138406,15.943643280784602,0.16907015764619482,1.9436432807846016,3.0,2.9436432807846016,1.0,3.0,10.887286561569203,2.112713438430797,0.0
1.667853991539047,15.166963497884762,2.499109506345715,1.1669634978847618,3.0,2.166963497884762,1.0,3.0,9.333926995769524,3.6660730042304763,0.0
3.8628374378163364,15.715709359454085,0.8528719216377478,1.7157093594540842,3.0,2.715709359454084,1.0,3.0,10.431418718908168,2.5685812810918316,0.0
2.620581228177263,15.405145307044316,1.784564078867053,1.4051453070443158,3.0,2.405145307044316,1.0,3.0,9.81029061408863,3.1897093859113683,0.0
1.9575042190410321,15.239376054760259,2.281871835719226,1.2393760547602581,3.0,2.239376054760258,1.0,3.0,9.478752109520515,4.0,0.0
1.778594456986665,15.194648614246667,2.4160541572600014,1.1946486142466664,3.0,2.1946486142466664,1.0,3.0,9.389297228493332,3.6107027715066673,0.0
1.6704523469260946,15.167613086731524,2.497160739805429,1.1676130867315235,3.0,2.1676130867315235,1.0,3.0,9.335226173463047,4.0,0.0
4.911421291333002,15.97785532283325,0.06643403150024874,1.9778553228332505,3.0,2.9778553228332507,1.0,3.0,10.955710645666501,4.0,0.0
2.5576985952169324,15.389424648804233,1.8317260535873006,1.389424648804233,3.0,2.389424648804233,1.0,3.0,9.778849297608467,4.0,0.0
3.4325527550575803,15.608138188764395,1.1755854337068148,1.608138188764395,3.0,2.608138188764395,1.0,3.0,10.21627637752879,2.78372362247121,0.0
2.7294783030049428,15.432369575751236,1.7028912727462928,1.4323695757512356,3.0,2.4323695757512356,1.0,3.0,9.864739151502471,3.135260848497529,0.0
4.243855543686182,15.810963885921545,0.5671083422353633,1.8109638859215456,3.0,2.8109638859215456,1.0,3.0,10.62192777184309,2.378072228156909,0.0
4.034347825009011,15.758586956252252,0.7242391312432424,1.7585869562522527,3.0,2.7585869562522527,1.0,3.0,10.517173912504505,4.0,0.0
1.1869548464463082,15.046738711611576,2.859783865165269,1.0467387116115772,3.0,2.046738711611577,1.0,3.0,9.093477423223154,3.9065225767768457,0.0
3.5654826808569786,15.641370670214245,1.0758879893572662,1.6413706702142448,3.0,2.6413706702142448,1.0,3.0,10.282741340428489,2.7172586595715105,0.0
4.875285193864263,15.968821298466066,0.09353610460180306,1.9688212984660658,3.0,2.968821298466066,1.0,3.0,10.93764259693213,2.0623574030678684,0.0
4.401699632981723,15.850424908245431,0.4487252752637074,1.8504249082454307,3.0,2.8504249082454307,1.0,3.0,10.700849816490862,2.2991501835091386,0.0
2.1826971896309537,15.29567429740774,2.1129771077767847,1.2956742974077384,3.0,2.2956742974077384,1.0,3.0,9.591348594815477,4.0,0.0
3.443741135876524,15.61093528396913,1.167194148092607,1.6109352839691309,3.0,2.610935283969131,1.0,3.0,10.221870567938263,2.7781294320617382,0.0
2.801459048392368,15.450364762098092,1.6489057137057241,1.450364762098092,3.0,2.4503647620980917,1.0,3.0,9.900729524196183,3.099270475803816,0.0
3.3383008107556713,15.584575202688917,1.2462743919332464,1.5845752026889177,3.0,2.5845752026889177,1.0,3.0,10.169150405377836,4.0,0.0
3.2470731067268996,15.561768276681725,1.3146951699548253,1.561768276681725,3.0,2.561768276681725,1.0,3.0,10.12353655336345,4.0,0.0
3.9329124299807776,15.733228107495194,0.8003156775144169,1.7332281074951945,3.0,2.7332281074951945,1.0,3.0,10.466456214990389,2.533543785009611,0.0
2.2832762950563255,15.320819073764081,2.037542778707756,1.3208190737640813,3.0,2.3208190737640813,1.0,3.0,9.641638147528163,4.0,0.0
2.729287026573405,15.43232175664335,1.7030347300699462,1.4323217566433513,3.0,2.4323217566433515,1.0,3.0,9.864643513286703,3.1353564867132975,0.0
3.316410267325381,15.579102566831345,1.2626922995059644,1.5791025668313452,3.0,2.579102566831345,1.0,3.0,10.15820513366269,4.0,0.0
1.032354568963875,15.008088642240969,2.975734073277094,1.0080886422409687,3.0,2.0080886422409687,1.0,3.0,9.016177284481937,3.9838227155180626,0.0
2.0866406494886376,15.271660162372159,2.185019512883522,1.2716601623721595,3.0,2.2716601623721595,1.0,3.0,9.543320324744318,3.456679675255681,0.0
2.944590367607609,15.486147591901902,1.5415572242942932,1.4861475919019023,3.0,2.4861475919019025,1.0,3.0,9.972295183803805,3.0277048161961955,0.0
1.7220305772169144,15.180507644304228,2.458477067087314,1.1805076443042286,3.0,2.1805076443042286,1.0,3.0,9.361015288608456,3.638984711391543,0.0
3.8762918665879553,15.719072966646989,0.8427811000590335,1.7190729666469888,3.0,2.719072966646989,1.0,3.0,10.438145933293978,4.0,0.0
1.4208992015490214,15.105224800387255,2.684325598838234,1.1052248003872553,3.0,2.1052248003872553,1.0,3.0,9.21044960077451,3.7895503992254893,0.0
3.891406585395711,15.722851646348929,0.8314450609532167,1.7228516463489276,3.0,2.7228516463489276,1.0,3.0,10.445703292697855,2.5542967073021448,0.0
4.288860800063912,15.822215200015977,0.5333543999520667,1.822215200015978,3.0,2.822215200015978,1.0,3.0,10.644430400031956,2.355569599968044,0.0
3.74237109231351,15.685592773078378,0.9432216807648675,1.6855927730783775,3.0,2.6855927730783775,1.0,3.0,10.371185546156756,4.0,0.0
4.66905545854134,15.917263864635334,0.2482084060939953,1.917263864635335,3.0,2.917263864635335,1.0,3.0,10.83452772927067,4.0,0.0
3.846710572000768,15.711677643000192,0.8649670709994242,1.711677643000192,3.0,2.711677643000192,1.0,3.0,10.423355286000383,2.576644713999616,0.0
1.8847528189090017,15.22118820472725,2.3364353858182487,1.2211882047272504,3.0,2.2211882047272504,1.0,3.0,9.4423764094545,3.557623590545499,0.0
4.288037224407944,15.822009306101986,0.5339720816940421,1.822009306101986,3.0,2.822009306101986,1.0,3.0,10.644018612203972,4.0,0.0
1.973120069111388,15.243280017277847,2.270159948166459,1.243280017277847,3.0,2.243280017277847,1.0,3.0,9.486560034555694,3.513439965444306,0.0
4.326153572648526,15.83153839316213,0.5053848205136062,1.8315383931621314,3.0,2.8315383931621314,1.0,3.0,10.663076786324263,4.0,0.0
3.355408006420301,15.588852001605074,1.2334439951847744,1.5888520016050753,3.0,2.5888520016050753,1.0,3.0,10.17770400321015,2.8222959967898493,0.0
3.0506129899764027,15.5126532474941,1.4620402575176978,1.5126532474941006,3.0,2.5126532474941006,1.0,3.0,10.025306494988202,2.974693505011799,0.0
3.3159333265286506,15.578983331632163,1.263050005103512,1.5789833316321626,3.0,2.5789833316321626,1.0,3.0,10.157966663264325,4.0,0.0
2.5743828757984253,15.393595718949607,1.8192128431511811,1.3935957189496064,3.0,2.3935957189496064,1.0,3.0,9.787191437899212,4.0,0.0
2.0818815048569617,15.27047037621424,2.188588871357279,1.2704703762142404,3.0,2.2704703762142406,1.0,3.0,9.540940752428481,4.0,0.0
2.841574718158671,15.460393679539667,1.618818961380997,1.4603936795396677,3.0,2.460393679539668,1.0,3.0,9.920787359079336,4.0,0.0
