Number_of_casualties,minute,Age_band_of_driver,Number_of_vehicles_involved,Light_conditions,Day_of_week,Types_of_Junction,session,hour,Lanes_or_Medians,Accident_severity
1.0012707101804312,10.003388560481149,0.0,1.9995764299398564,2.9987292898195688,2.9995764299398564,3.398983431855655,2.0,0.00042357006014370757,1.9991528598797126,0.0
3.3555628083267655,16.281500822204706,0.0,1.2148123972244116,0.6444371916732345,2.214812397224412,1.5155497533385878,2.0,0.7851876027755884,0.4296247944488232,0.0
2.031225228605559,12.749933942948157,0.0,1.6562582571314803,1.968774771394441,2.6562582571314803,2.5750198171155527,2.0,0.34374174286851966,2.0,0.0
1.8532918652403492,12.275444973974263,0.0,1.715569378253217,2.146708134759651,2.715569378253217,2.7173665078077205,2.0,0.284430621746783,2.568861243493566,0.0
2.5944915691667707,14.251977517778055,0.0,1.468502810277743,1.4055084308332293,2.468502810277743,2.124406744666583,2.0,0.5314971897222569,0.9370056205554862,0.0
2.477681254822194,13.940483346192519,0.0,1.5074395817259352,1.522318745177806,2.507439581725935,2.2178549961422447,2.0,0.4925604182740647,1.0148791634518706,0.0
2.85664791409454,14.951061104252108,0.0,1.3811173619684864,1.1433520859054598,2.3811173619684864,1.9146816687243677,2.0,0.6188826380315134,3.237765276063027,0.0
1.012637437361037,10.033699832962764,0.0,1.9957875208796545,2.987362562638963,2.9957875208796545,3.3898900501111706,2.0,0.0042124791203456136,1.9915750417593088,0.0
2.0945961067954886,12.918922951454636,0.0,1.6351346310681705,1.9054038932045114,2.6351346310681705,2.524323114563609,2.0,0.3648653689318295,2.729730737863659,0.0
3.923746365892069,17.796656975712185,0.0,1.0254178780359768,0.07625363410793096,2.025417878035977,1.0610029072863445,2.0,0.974582121964023,0.0508357560719539,0.0
1.6216150162534242,11.657640043342465,0.0,1.792794994582192,2.378384983746576,2.792794994582192,2.9027079869972607,2.0,0.20720500541780806,2.0,0.0
1.9844591245031737,12.625224332008465,0.0,1.671846958498942,2.0155408754968263,2.671846958498942,2.612432700397461,2.0,0.32815304150105795,2.656306083002116,0.0
1.3421960070125931,10.912522685366916,0.0,1.8859346643291355,2.657803992987407,2.8859346643291355,3.126243194389925,2.0,0.11406533567086441,2.0,0.0
2.501201140943624,14.00320304251633,0.0,1.4995996196854589,1.498798859056376,2.499599619685459,2.199039087245101,2.0,0.5004003803145413,2.0,0.0
2.202016719283022,13.20537791808806,0.0,1.5993277602389926,1.7979832807169778,2.5993277602389924,2.438386624573582,2.0,0.4006722397610074,2.801344479522015,0.0
2.2131502150742692,13.23506724019805,0.0,1.5956165949752437,1.786849784925731,2.595616594975244,2.4294798279405847,2.0,0.40438340502475634,2.8087668100495127,0.0
1.0,10.0,0.0,2.0,3.0,3.0,3.4,2.0,0.0,3.686113857427118,0.0
3.1062839362512062,15.616757163336551,0.0,1.297905354582931,0.8937160637487938,2.297905354582931,1.714972850999035,2.0,0.7020946454170688,0.5958107091658624,0.0
2.355739457353069,13.615305219608185,0.0,1.5480868475489769,1.644260542646931,2.548086847548977,2.3154084341175447,2.0,0.45191315245102304,2.9038263049020463,0.0
1.0,10.0,0.0,2.0,3.0,3.0,3.4,2.0,0.0,3.042323270354509,0.0
1.0,10.0,0.0,2.0,3.0,3.0,3.4,2.0,0.0,3.9724666503267083,0.0
1.0,10.0,0.0,2.0,3.0,3.0,3.4,2.0,0.0,5.7827558896514315,0.0
2.4135017418876856,13.769337978367162,0.0,1.5288327527041048,1.5864982581123144,2.528832752704105,2.2691986064898515,2.0,0.4711672472958952,2.0,0.0
1.0,10.0,0.0,2.0,3.0,3.0,3.4,2.0,0.0,2.556046790033819,0.0
3.4703544852593056,16.587611960691483,0.0,1.1765485049135647,0.5296455147406944,2.1765485049135647,1.4237164117925554,2.0,0.8234514950864352,3.6469029901728707,0.0
3.752436617991508,17.33983098131069,0.0,1.082521127336164,0.24756338200849193,2.0825211273361637,1.1980507056067933,2.0,0.9174788726638361,2.0,0.0
2.0214705149453414,12.723921373187578,0.0,1.6595098283515528,1.9785294850546584,2.6595098283515526,2.582823588043727,2.0,0.3404901716484472,1.3190196567031056,0.0
1.066208781823912,10.176556751530432,0.0,1.977930406058696,2.933791218176088,2.9779304060586957,3.3470329745408702,2.0,0.022069593941304033,2.0,0.0
1.0,10.0,0.0,2.0,3.0,3.0,3.4,2.0,0.0,5.2228238684026564,0.0
1.0,10.0,0.0,2.0,3.0,3.0,3.4,2.0,0.0,3.3004047167618937,0.0
2.6432197143819707,14.381919238351923,0.0,1.4522600952060096,1.3567802856180293,2.4522600952060096,2.085424228494423,2.0,0.5477399047939903,2.0,0.0
3.3539131928524752,16.277101847606602,0.0,1.2153622690491748,0.6460868071475248,2.2153622690491748,1.5168694457180196,2.0,0.7846377309508251,2.0,0.0
2.4303949593167156,13.814386558177908,0.0,1.5232016802277615,1.5696050406832844,2.5232016802277615,2.255684032546627,2.0,0.4767983197722385,2.953596639544477,0.0
1.8771950936828568,12.339186916487618,0.0,1.7076016354390477,2.1228049063171435,2.7076016354390475,2.6982439250537147,2.0,0.29239836456095225,2.5847967291219045,0.0
3.569880235576819,16.85301396153818,0.0,1.1433732548077271,0.4301197644231811,2.1433732548077273,1.344095811538545,2.0,0.8566267451922729,2.0,0.0
3.7692437668954275,17.38465004505447,0.0,1.076918744368191,0.2307562331045725,2.076918744368191,1.184604986483658,2.0,0.9230812556318091,3.846162511263618,0.0
3.150825546265538,15.735534790041434,0.0,1.2830581512448207,0.8491744537344621,2.2830581512448207,1.6793395629875696,2.0,0.7169418487551793,3.4338836975103586,0.0
1.0362911052428903,10.096776280647706,0.0,1.9879029649190367,2.9637088947571097,2.9879029649190367,3.370967115805688,2.0,0.012097035080963381,2.0,0.0
1.1294265770414302,10.345137538777148,0.0,1.9568578076528564,2.8705734229585698,2.9568578076528564,3.2964587383668555,2.0,0.04314219234714345,2.0,0.0
2.733170691472653,14.621788510593742,0.0,1.4222764361757823,1.2668293085273472,2.4222764361757823,2.013463446821878,2.0,0.5777235638242176,0.8445528723515647,0.0
3.3274067232046596,16.20641792854576,0.0,1.22419775893178,0.6725932767953404,2.22419775893178,1.5380746214362722,2.0,0.7758022410682199,2.0,0.0
1.4243061878136674,11.131483167503113,0.0,1.8585646040621109,2.5756938121863326,2.858564604062111,3.060555049749066,2.0,0.14143539593788912,2.0,0.0
3.707558526669013,17.22015607111737,0.0,1.0974804911103289,0.292441473330987,2.097480491110329,1.2339531786647897,2.0,0.902519508889671,3.8050390177793423,0.0
3.7510540018374563,17.336144004899882,0.0,1.0829819993875147,0.2489459981625437,2.0829819993875147,1.1991567985300349,2.0,0.9170180006124854,3.8340360012249706,0.0
3.3765918153826373,16.337578174353702,0.0,1.2078027282057875,0.6234081846173627,2.2078027282057873,1.49872654769389,2.0,0.7921972717942125,2.0,0.0
2.945510093932278,15.18802691715274,0.0,1.3514966353559075,1.054489906067722,2.3514966353559075,1.8435919248541777,2.0,0.6485033646440926,2.0,0.0
2.1019797451676507,12.938612653780403,0.0,1.6326734182774496,1.8980202548323493,2.6326734182774496,2.518416203865879,2.0,0.3673265817225503,1.2653468365548994,0.0
1.0,10.0,0.0,2.0,3.0,3.0,3.4,2.0,0.0,2.370581282145533,0.0
3.8168760992747255,17.511669598065936,0.0,1.061041300241758,0.1831239007252745,2.061041300241758,1.1464991205802195,2.0,0.9389586997582419,2.0,0.0
1.852990566388548,12.274641510369461,0.0,1.7156698112038173,2.1470094336114522,2.715669811203817,2.7176075468891616,2.0,0.28433018879618266,2.0,0.0
1.5487096412693397,30.0,0.0,1.1829032137564466,0.0,5.4512903587306605,1.0,1.5487096412693397,20.365806427512894,3.634193572487107,0.0
1.0,30.0,0.0,1.0,0.0,6.0,3.085662743149803,1.0,20.0,4.0,0.0
2.790915193466514,30.0,0.0,1.5969717311555047,0.0,4.209084806533486,0.4030282688444953,2.790915193466514,21.193943462311008,2.8060565376889905,0.0
3.864707321554432,31.909804881036287,1.909804881036288,1.9549024405181439,2.864707321554432,5.045097559481856,1.0,1.0,18.090195118963713,2.0901951189637122,0.0
3.4886490118716518,30.0,0.0,1.8295496706238839,0.0,3.5113509881283482,0.17045032937611615,3.4886490118716518,21.659099341247767,4.0,0.0
1.8729429897240164,30.0,0.0,1.2909809965746721,0.0,5.127057010275983,0.7090190034253279,1.8729429897240164,20.581961993149346,3.4180380068506557,0.0
2.9977959398825544,31.3318639599217,1.331863959921703,1.6659319799608516,1.9977959398825544,5.334068020039148,1.0,1.0,18.6681360400783,2.6681360400782967,0.0
1.0,30.0,0.0,1.0,0.0,6.0,2.3370883535883396,1.0,20.0,4.0,0.0
2.1924259192259923,30.794950612817328,0.794950612817328,1.397475306408664,1.192425919225992,5.602524693591336,1.0,1.0,19.205049387182672,3.205049387182672,0.0
2.6261906865541818,31.084127124369456,1.0841271243694546,1.5420635621847274,1.6261906865541818,5.457936437815273,1.0,1.0,18.915872875630544,2.915872875630545,0.0
2.583700222259271,30.0,0.0,1.5279000740864237,0.0,4.416299777740729,0.4720999259135763,2.583700222259271,21.055800148172846,4.0,0.0
1.194468675603546,30.0,0.0,1.0648228918678488,0.0,5.805531324396454,1.0,1.194468675603546,20.129645783735697,3.8703542162643023,0.0
1.5386867619798816,30.0,0.0,1.1795622539932937,0.0,5.461313238020119,0.8204377460067062,1.5386867619798816,20.35912450798659,3.6408754920134125,0.0
2.6367022200861476,30.0,0.0,1.5455674066953824,0.0,4.363297779913852,0.4544325933046175,2.6367022200861476,21.091134813390767,2.908865186609235,0.0
1.1305093026511042,30.0870062017674,0.0870062017674027,1.0435031008837012,0.13050930265110405,5.956496899116298,1.0,1.0,19.9129937982326,3.9129937982325975,0.0
3.43041154048414,30.0,0.0,1.8101371801613801,0.0,3.56958845951586,0.18986281983861997,3.43041154048414,21.62027436032276,4.0,0.0
2.1770564860855415,30.0,0.0,1.392352162028514,0.0,4.822943513914458,1.0,2.1770564860855415,20.784704324057028,3.215295675942972,0.0
1.2268404341463377,30.15122695609756,0.15122695609755854,1.0756134780487794,0.2268404341463378,5.924386521951221,1.0,1.0,19.84877304390244,3.8487730439024412,0.0
3.5240891307742546,30.0,0.0,1.8413630435914181,0.0,3.4759108692257454,0.1586369564085819,3.5240891307742546,21.682726087182836,2.3172739128171638,0.0
1.2057824695521355,30.137188313034756,0.1371883130347571,1.0685941565173787,0.20578246955213564,5.931405843482621,1.0,1.0,19.862811686965244,3.8628116869652427,0.0
1.0,30.0,0.0,1.0,0.0,6.0,1.3707658656397834,1.0,20.0,4.0,0.0
3.299991297322273,30.0,0.0,1.7666637657740911,0.0,3.700008702677727,1.0,3.299991297322273,21.53332753154818,2.4666724684518178,0.0
3.8009767469455222,31.867317831297015,1.867317831297015,1.9336589156485076,2.8009767469455222,5.066341084351492,1.0,1.0,18.132682168702985,2.132682168702985,0.0
1.1037731674042472,30.0,0.0,1.0345910558014157,0.0,5.896226832595753,0.9654089441985843,1.1037731674042472,20.06918211160283,4.0,0.0
1.1814933635625084,30.0,0.0,1.0604977878541695,0.0,5.818506636437491,0.9395022121458305,1.1814933635625084,20.12099557570834,3.879004424291661,0.0
1.0,30.0,0.0,1.0,0.0,6.0,2.0617803434288895,1.0,20.0,4.0,0.0
2.259650361865526,30.0,0.0,1.4198834539551752,0.0,4.740349638134473,0.5801165460448247,2.259650361865526,20.839766907910352,4.0,0.0
3.8902224272613974,30.0,0.0,1.9634074757537991,0.0,3.1097775727386026,0.03659252424620085,3.8902224272613974,21.9268149515076,2.0731850484924017,0.0
1.0,30.0,0.0,1.0,0.0,6.0,1.984344559661489,1.0,20.0,4.0,0.0
3.130922462046147,30.0,0.0,1.7103074873487156,0.0,3.869077537953853,0.2896925126512844,3.130922462046147,21.420614974697433,2.5793850253025687,0.0
2.051195212263914,30.0,0.0,1.3503984040879713,0.0,4.948804787736086,1.0,2.051195212263914,20.700796808175944,3.2992031918240574,0.0
1.5527967114907106,30.368531140993806,0.368531140993807,1.1842655704969034,0.5527967114907105,5.815734429503096,1.0,1.0,19.631468859006194,3.631468859006193,0.0
3.068698222837754,30.0,0.0,1.6895660742792513,0.0,3.931301777162246,0.3104339257207487,3.068698222837754,21.379132148558504,2.6208678514414974,0.0
1.0,30.0,0.0,1.0,0.0,6.0,2.0015816164478446,1.0,20.0,4.0,0.0
2.7077299767231047,30.0,0.0,1.5692433255743683,0.0,4.292270023276895,1.0,2.7077299767231047,21.138486651148735,2.8615133488512634,0.0
3.4139657685099905,31.609310512339995,1.6093105123399936,1.8046552561699967,2.4139657685099905,5.195344743830003,1.0,1.0,18.390689487660005,2.3906894876600067,0.0
2.0603164634325415,30.0,0.0,1.3534388211441803,0.0,4.9396835365674585,1.0,2.0603164634325415,20.70687764228836,3.2931223577116393,0.0
2.477557724332803,30.0,0.0,1.4925192414442678,0.0,4.522442275667197,0.5074807585557323,2.477557724332803,20.985038482888534,4.0,0.0
2.520561216102883,30.0,0.0,1.5068537387009608,0.0,4.479438783897117,0.49314626129903905,2.520561216102883,21.013707477401923,4.0,0.0
1.2048576636779074,30.13657177578527,0.13657177578527158,1.0682858878926358,0.20485766367790736,5.931714112107365,1.0,1.0,19.86342822421473,3.8634282242147284,0.0
3.062538013471686,30.0,0.0,1.6875126711572286,0.0,3.937461986528314,0.3124873288427714,3.062538013471686,21.37502534231446,4.0,0.0
2.331633332896,30.887755555264,0.8877555552640002,1.4438777776320002,1.3316333328960002,5.556122222368,1.0,1.0,19.112244444736,3.1122444447359996,0.0
2.797491346713453,30.0,0.0,1.5991637822378175,0.0,4.2025086532865465,0.40083621776218237,2.797491346713453,21.198327564475637,4.0,0.0
3.6608672247809677,30.0,0.0,1.886955741593656,0.0,3.3391327752190323,0.11304425840634402,3.6608672247809677,21.773911483187312,4.0,0.0
1.786696806143634,30.0,0.0,1.2622322687145446,0.0,5.213303193856366,0.7377677312854554,1.786696806143634,20.52446453742909,4.0,0.0
3.0210619143377637,31.34737460955851,1.347374609558509,1.6736873047792544,2.0210619143377637,5.326312695220746,1.0,1.0,18.65262539044149,2.652625390441491,0.0
2.6727398840645105,30.0,0.0,1.557579961354837,0.0,4.3272601159354895,0.4424200386451631,2.6727398840645105,21.115159922709672,2.884840077290326,0.0
2.623213021791153,30.0,0.0,1.5410710072637177,0.0,4.376786978208846,0.4589289927362823,2.623213021791153,21.082142014527435,2.9178579854725646,0.0
3.8094536477558325,30.0,0.0,1.936484549251944,0.0,3.1905463522441675,0.06351545074805587,3.8094536477558325,21.872969098503887,4.0,0.0
2.0772662847506367,30.0,0.0,1.3590887615835454,0.0,4.922733715249363,0.6409112384164545,2.0772662847506367,20.718177523167093,3.281822476832909,0.0
1.2049898230586646,30.0,0.0,1.068329941019555,0.0,5.795010176941335,1.0,1.2049898230586646,20.13665988203911,3.86334011796089,0.0
2.0268366759472434,30.0,0.0,1.3422788919824145,0.0,4.973163324052757,0.6577211080175855,2.0268366759472434,20.684557783964827,4.0,0.0
1.0184064233335937,30.0,0.0,1.0061354744445312,0.0,5.981593576666406,1.0,1.0184064233335937,20.01227094888906,3.9877290511109376,0.0
3.4678611722573414,30.0,0.0,1.822620390752447,0.0,3.5321388277426586,0.17737960924755292,3.4678611722573414,21.645240781504896,2.354759218495106,0.0
3.9668031163586694,31.977868744239114,1.977868744239113,1.9889343721195565,2.9668031163586694,5.011065627880443,1.0,1.0,18.022131255760886,2.022131255760887,0.0
1.0,30.0,0.0,1.0,0.0,6.0,2.7881392386123887,1.0,20.0,4.0,0.0
3.3814379244577206,31.587625282971814,1.5876252829718138,1.793812641485907,2.3814379244577206,5.206187358514093,1.0,1.0,18.412374717028186,2.412374717028186,0.0
2.9356752144645353,31.290450142976358,1.2904501429763569,1.6452250714881784,1.9356752144645353,5.354774928511821,1.0,1.0,18.709549857023642,2.709549857023643,0.0
2.7265410768386573,30.0,0.0,1.5755136922795525,0.0,4.273458923161343,0.4244863077204475,2.7265410768386573,21.151027384559104,2.848972615440895,0.0
2.7033686796281526,31.1355791197521,1.1355791197521017,1.5677895598760507,1.7033686796281526,5.432210440123949,1.0,1.0,18.8644208802479,2.8644208802478985,0.0
2.2159700217068146,30.0,0.0,1.405323340568938,0.0,4.784029978293185,0.5946766594310618,2.2159700217068146,20.810646681137875,3.189353318862124,0.0
1.0,30.0,0.0,1.0,0.0,6.0,1.3812641260741683,1.0,20.0,4.0,0.0
2.9585525515110067,30.0,0.0,1.6528508505036688,0.0,4.041447448488993,0.34714914949633113,2.9585525515110067,21.305701701007337,2.6942982989926625,0.0
1.0755330144660713,30.0,0.0,1.0251776714886904,0.0,5.924466985533929,1.0,1.0755330144660713,20.05035534297738,3.949644657022619,0.0
1.6952731855151488,30.0,0.0,1.2317577285050496,0.0,5.304726814484852,0.7682422714949504,1.6952731855151488,20.4635154570101,3.536484542989901,0.0
1.01271590564873,30.0,0.0,1.0042386352162433,0.0,5.98728409435127,1.0,1.01271590564873,20.008477270432486,3.9915227295675133,0.0
2.497523495418919,30.998348996945946,0.998348996945946,1.4991744984729731,1.497523495418919,5.500825501527027,1.0,1.0,19.001651003054054,3.0016510030540537,0.0
2.0693101369224354,30.71287342461496,0.7128734246149568,1.3564367123074783,1.0693101369224354,5.643563287692522,1.0,1.0,19.28712657538504,3.2871265753850434,0.0
2.2813567760235767,30.0,0.0,1.4271189253411922,0.0,4.718643223976423,1.0,2.2813567760235767,20.854237850682384,3.1457621493176156,0.0
2.720026131281159,31.14668408752077,1.1466840875207727,1.5733420437603862,1.720026131281159,5.426657956239613,1.0,1.0,18.85331591247923,2.8533159124792276,0.0
1.2281500838025474,30.0,0.0,1.0760500279341825,0.0,5.771849916197453,0.9239499720658175,1.2281500838025474,20.152100055868367,4.0,0.0
1.0,30.0,0.0,1.0,0.0,6.0,1.5781396217805739,1.0,20.0,4.0,0.0
1.6900484819938737,30.0,0.0,1.2300161606646247,0.0,5.309951518006126,0.7699838393353754,1.6900484819938737,20.460032321329248,3.5399676786707506,0.0
1.0,30.0,0.0,1.0,0.0,6.0,2.949922568911613,1.0,20.0,4.0,0.0
3.2237183052129628,31.482478870141975,1.482478870141975,1.7412394350709874,2.2237183052129628,5.258760564929013,1.0,1.0,18.517521129858025,2.517521129858025,0.0
1.0,30.0,0.0,1.0,0.0,6.0,1.4089660816463716,1.0,20.0,4.0,0.0
3.5150484875398442,30.0,0.0,1.8383494958466147,0.0,3.4849515124601558,0.16165050415338533,3.5150484875398442,21.67669899169323,4.0,0.0
1.0,10.0,0.5072727958346326,2.0,3.0,1.9709088166614697,1.0,1.0,17.0,4.0,0.0
1.0,10.0,1.0,2.0,0.5626263188896665,3.2498315748137783,5.874747362220667,1.0,17.0,2.375084212593111,0.0
1.0,10.0,0.2684153696720414,2.0,3.0,2.9263385213118345,1.0,1.0,17.0,4.0,0.0
1.0,10.0,0.63833825830396,2.0,3.0,1.4466469667841602,1.0,1.0,17.0,4.0,0.0
1.0,10.0,0.39824177033499986,2.0,3.0,2.4070329186600006,1.0,1.0,17.0,4.0,0.0
1.0,10.0,0.40047163423438537,1.4004716342343855,3.0,1.1990567315312293,1.0,2.199056731531229,14.002358171171927,2.800943268468771,0.0
1.0,10.0,2.8401359363610794,2.0,3.0,0.0,1.0,1.0,17.0,5.840135936361079,0.0
1.0,10.0,0.9038329155019251,2.0,3.0,0.3846683379922995,1.0,1.0,17.0,4.0,0.0
1.0,10.0,2.6790848336660984,2.0,3.0,0.0,1.0,1.0,17.0,5.679084833666098,0.0
1.0,10.0,1.0,2.0,1.8191202616508606,1.5745063177988525,3.361759476698279,1.0,17.0,3.2127468411005737,0.0
1.0,10.0,0.8594037736218516,2.0,3.0,0.5623849055125936,1.0,1.0,17.0,4.0,0.0
1.0,10.0,1.0,2.0,2.1415969916267845,1.1445373444976208,2.716806016746431,1.0,17.0,3.4277313277511894,0.0
1.0,10.0,0.8257236968232706,1.8257236968232706,3.0,0.34855260635345875,1.0,1.3485526063534587,16.128618484116352,3.6514473936465413,0.0
1.0,10.0,0.9107794503414773,1.9107794503414772,3.0,0.17844109931704533,1.0,1.1784410993170453,16.553897251707387,3.8215589006829545,0.0
1.0,10.0,0.7384436474907498,2.0,3.0,1.046225410037001,1.0,1.0,17.0,4.0,0.0
1.0,10.0,1.0,2.0,1.6657596889885915,1.7789870813485447,3.668480622022817,1.0,17.0,3.1105064593257277,0.0
1.0,10.0,0.2869768017734803,2.0,3.0,2.852092792906079,1.0,1.0,17.0,4.0,0.0
1.0,10.0,2.9057408294869673,2.0,3.0,0.0,1.0,1.0,17.0,5.905740829486968,0.0
1.0,10.0,1.376250659345076,2.0,3.0,0.0,1.0,1.0,17.0,4.376250659345076,0.0
