Number_of_casualties,minute,Age_band_of_driver,Number_of_vehicles_involved,Light_conditions,Day_of_week,Types_of_Junction,session,hour,Lanes_or_Medians,Accident_severity
1.523139528766036,30.0,0.0,1.174379842922012,0.0,5.476860471233964,2.8163643455715737,1.523139528766036,20.348759685844023,3.651240314155976,0.0
1.0,30.0,0.0,1.0,0.0,6.0,1.616963528218572,1.0,20.0,4.0,0.0
3.4661429028608657,31.64409526857391,0.8220476342869553,1.8220476342869554,2.4661429028608657,5.177952365713045,2.2135428388556537,1.0,18.35590473142609,1.5338570971391343,0.0
1.2253475425182319,30.0,0.0,1.0751158475060771,0.0,5.774652457481769,2.959629287980553,1.2253475425182319,20.150231695012156,4.0,0.0
3.2039416619462227,31.46929444129748,1.4692944412974818,1.7346472206487409,2.2039416619462227,5.265352779351259,1.58377611457277,1.0,18.53070555870252,2.5307055587025182,0.0
2.261872735504193,30.0,0.0,1.4206242451680644,0.0,4.738127264495807,1.854002415462194,2.261872735504193,20.841248490336127,4.0,0.0
2.1948484320194996,30.796565621346332,0.796565621346333,1.3982828106731664,1.1948484320194996,5.601717189326833,2.323777816519034,1.0,19.203434378653668,3.203434378653667,0.0
3.959715398606048,30.0,0.0,1.9865717995353491,0.0,3.040284601393952,0.04297024148688244,3.959715398606048,21.9731435990707,4.0,0.0
1.0,30.0,0.0,1.0,0.0,6.0,2.393606110138466,1.0,20.0,4.0,0.0
1.3014564827791788,30.0,0.0,1.1004854942597264,0.0,5.698543517220821,2.9789319126286022,1.3014564827791788,20.20097098851945,3.799029011480547,0.0
1.5617858882992601,30.37452392553284,0.3745239255328401,1.18726196276642,0.5617858882992601,5.81273803723358,2.788023681913876,1.0,19.62547607446716,3.62547607446716,0.0
2.8804095828686247,31.253606388579083,0.6268031942895416,1.6268031942895416,1.8804095828686247,5.373196805710458,2.44783616685255,1.0,18.746393611420917,2.1195904171313753,0.0
3.203034029742021,30.0,0.0,1.7343446765806738,0.0,3.796965970257979,1.584441711522518,3.203034029742021,21.46868935316135,2.5313106468386524,0.0
1.0,30.0,0.0,1.0,0.0,6.0,1.848647585539077,1.0,20.0,4.0,0.0
3.2681897753667704,31.51212651691118,1.5121265169111804,1.7560632584555902,2.2681897753667704,5.24393674154441,1.5366608313977017,1.0,18.48787348308882,2.4878734830888196,0.0
2.506401586503609,30.0,0.0,1.5021338621678697,0.0,4.493598413496391,1.593171641062817,2.506401586503609,21.00426772433574,4.0,0.0
2.9021511051837843,30.0,0.0,1.6340503683945948,0.0,4.097848894816216,1.1710388211372966,2.9021511051837843,21.26810073678919,4.0,0.0
1.007851900700087,30.0,0.0,1.0026173002333625,0.0,5.9921480992999125,3.194241939486603,1.007851900700087,20.005234600466725,3.994765399533275,0.0
1.071390764683649,30.0,0.0,1.0237969215612162,0.0,5.928609235316351,3.123849851004108,1.071390764683649,20.04759384312243,4.0,0.0
2.0043205525334677,30.0,0.0,1.334773517511156,0.0,4.995679447466532,2.4634982614754573,2.0043205525334677,20.669547035022312,3.330452964977688,0.0
1.8021283889961115,30.0,0.0,1.2673761296653705,0.0,5.1978716110038885,2.611772514736185,1.8021283889961115,20.53475225933074,3.465247740669259,0.0
2.2378777615831758,30.82525184105545,0.4126259205277253,1.4126259205277254,1.2378777615831758,5.587374079472275,2.70484889536673,1.0,19.17474815894455,2.7621222384168242,0.0
2.5591566947070077,31.03943779647134,0.5197188982356692,1.519718898235669,1.5591566947070077,5.480281101764331,2.576337322117197,1.0,18.96056220352866,2.4408433052929923,0.0
1.5695992310698954,30.379732820713265,0.18986641035663177,1.1898664103566317,0.5695992310698953,5.810133589643368,2.972160307572042,1.0,19.620267179286735,3.4304007689301046,0.0
3.637718885434181,30.0,0.0,1.8792396284780604,0.0,3.362281114565819,0.38643318887020683,3.637718885434181,21.75847925695612,4.0,0.0
2.319548148665964,30.87969876577731,0.8796987657773094,1.4398493828886547,1.3195481486659641,5.560150617111345,2.2323313576449597,1.0,19.12030123422269,3.1203012342226906,0.0
2.473597811695099,30.982398541130067,0.982398541130066,1.491199270565033,1.473597811695099,5.508800729434967,2.1193616047569277,1.0,19.017601458869933,3.017601458869934,0.0
1.2620955091865154,30.17473033945768,0.08736516972883845,1.0873651697288385,0.26209550918651536,5.912634830271162,3.095161796325394,1.0,19.82526966054232,3.7379044908134844,0.0
1.7411810506614727,30.49412070044098,0.2470603502204909,1.2470603502204909,0.7411810506614727,5.752939649779509,2.903527579735411,1.0,19.50587929955902,3.2588189493385276,0.0
3.3801813292953717,31.58678755286358,1.5867875528635813,1.7933937764317907,2.3801813292953717,5.206606223568209,1.4545336918500607,1.0,18.41321244713642,2.4132124471364187,0.0
2.461305003688108,30.974203335792073,0.48710166789603593,1.4871016678960358,1.461305003688108,5.512898332103964,2.615477998524757,1.0,19.025796664207927,2.538694996311892,0.0
1.771892348755078,30.0,0.0,1.257297449585026,0.0,5.2281076512449225,2.633945610912943,1.771892348755078,20.514594899170053,3.485405100829948,0.0
1.0,30.0,0.0,1.0,0.0,6.0,3.0107913372339405,1.0,20.0,4.0,0.0
3.4935046092216164,30.0,0.0,1.8311682030738723,0.0,3.5064953907783836,1.3714299532374812,3.4935046092216164,21.662336406147745,2.3376635938522554,0.0
3.4420777401102107,31.62805182674014,1.6280518267401405,1.8140259133700702,2.4420777401102107,5.18597408662993,1.4091429905858455,1.0,18.37194817325986,2.3719481732598595,0.0
2.2261647036006416,30.81744313573376,0.4087215678668805,1.4087215678668805,1.2261647036006416,5.5912784321331195,2.7095341185597435,1.0,19.18255686426624,2.7738352963993584,0.0
1.0,30.0,0.0,1.0,0.0,6.0,2.8119485009632195,1.0,20.0,4.0,0.0
2.453197580402602,0.0,2.0,2.546802419597398,3.0,4.187209678389594,5.578313709046764,3.1872096783895936,16.906395160805204,2.0,0.0
2.2868545405458955,0.0,2.0,2.7131454594541045,3.0,4.852581837816418,5.145821805419328,3.8525818378164183,16.573709081091792,2.0,0.0
2.5088542801036504,0.0,2.0,2.4911457198963496,3.0,3.964582879585399,5.723021128269491,2.964582879585399,17.0177085602073,2.0,0.0
2.419310505387467,0.0,2.0,2.580689494612533,3.0,4.322757978450133,5.490207314007414,3.3227579784501327,16.838621010774933,2.0,0.0
2.0,0.0,0.8993131012948015,3.0,3.0,6.0,5.060412139223119,5.0,16.0,2.0,0.0
2.6450170886707607,0.0,2.0,2.3549829113292393,3.0,3.4199316453169573,6.077044430543978,2.4199316453169573,17.29003417734152,3.2900341773415214,0.0
2.2526589560654964,0.0,2.0,2.7473410439345036,3.0,4.989364175738014,5.056913285770292,3.9893641757380136,16.505317912130995,2.505317912130993,0.0
2.0,0.0,1.1297637876842352,3.0,3.0,6.0,4.922141727389459,5.0,16.0,2.0,0.0
2.5412978638714434,0.0,2.0,2.4587021361285566,3.0,3.8348085445142264,5.807374446065753,2.8348085445142264,17.082595727742888,2.0,0.0
2.1561572721821536,0.0,2.0,2.8438427278178464,3.0,5.375370911271385,4.806008907673601,4.375370911271385,16.31231454436431,2.3123145443643076,0.0
2.4429807025821653,0.0,2.0,2.5570192974178347,3.0,4.228077189671339,5.55174982671363,3.228077189671339,16.88596140516433,2.0,0.0
2.3250982023395874,0.0,2.0,2.6749017976604126,3.0,4.69960719064165,5.245255326082928,3.6996071906416503,16.650196404679175,2.650196404679175,0.0
2.7574949442297374,0.0,2.0,2.2425050557702626,3.0,2.970020223081051,6.369486854997317,1.9700202230810508,17.514989888459475,2.0,0.0
2.0,0.0,1.2658506837806285,3.0,3.0,6.0,4.840489589731623,5.0,16.0,2.0,0.0
2.1984449098344214,0.0,2.0,2.8015550901655786,3.0,5.206220360662314,4.915956765569496,4.206220360662314,16.396889819668843,2.396889819668843,0.0
2.0,0.0,1.5628578141586682,3.0,3.0,6.0,4.6622853115047995,5.0,16.0,2.0,0.0
2.784423459254975,1.5688469185099492,1.6077882703725126,2.6077882703725126,3.0,4.43115308149005,5.419750497031467,5.0,15.607788270372513,2.3922117296274874,0.0
2.0,0.0,0.9514212989094528,3.0,3.0,6.0,5.029147220654329,5.0,16.0,2.0,0.0
2.5144759358090583,0.0,2.0,2.4855240641909417,3.0,3.9420962567637674,5.737637433103552,2.9420962567637674,17.028951871618116,3.0289518716181165,0.0
2.4442795955242382,0.0,2.0,2.5557204044757618,3.0,4.222881617903047,5.55512694836302,3.2228816179030466,16.888559191048476,2.0,0.0
2.0,0.0,0.5909018973890043,3.0,3.0,6.0,5.245458861566597,5.0,16.0,2.0,0.0
2.41021040120995,0.0,2.0,2.58978959879005,3.0,4.3591583951601995,5.46654704314587,3.3591583951601995,16.8204208024199,2.8204208024199002,0.0
2.131068242694532,0.0,2.0,2.868931757305468,3.0,5.475727029221871,4.740777431005784,4.475727029221871,16.262136485389064,2.0,0.0
2.145645308786713,0.0,2.0,2.854354691213287,3.0,5.4174187648531476,4.778677802845454,4.4174187648531476,16.291290617573427,2.0,0.0
2.674067674767822,0.0,2.0,2.325932325232178,3.0,3.3037293009287123,6.152575954396337,2.3037293009287123,17.348135349535642,2.0,0.0
2.6378932341206918,0.0,2.0,2.3621067658793082,3.0,3.448427063517234,6.058522408713798,2.448427063517234,17.27578646824138,2.0,0.0
3.397200410254371,2.7944008205087423,1.3013997948728144,2.3013997948728147,3.0,3.2055991794912577,6.216360533330683,5.0,15.301399794872815,2.6986002051271853,0.0
2.0,0.0,1.6054437156686943,3.0,3.0,6.0,4.636733770598783,5.0,16.0,2.0,0.0
2.4259647792589556,0.0,2.0,2.5740352207410444,3.0,4.2961408829641785,5.507508426073285,3.2961408829641785,16.85192955851791,2.0,0.0
2.1944700374800368,0.0,2.0,2.8055299625199632,3.0,5.222119850079853,4.905622097448096,4.222119850079853,16.388940074960075,2.0,0.0
2.3083834819351914,0.0,2.0,2.6916165180648086,3.0,4.766466072259234,5.201797053031498,3.7664660722592336,16.616766963870383,2.0,0.0
2.4640277641224735,0.9280555282449474,1.7679861179387633,2.7679861179387633,3.0,5.071944471755053,5.003236093359216,5.0,15.767986117938763,2.2320138820612367,0.0
2.0303253125769967,0.0,2.0,2.9696746874230033,3.0,5.878698749692013,4.478845812700191,4.878698749692013,16.060650625153993,2.0606506251539933,0.0
2.4819198899064316,0.0,2.0,2.5180801100935684,3.0,4.072320440374273,5.652991713756722,3.072320440374274,16.96383977981286,2.0,0.0
2.479254213132673,0.0,2.0,2.520745786867327,3.0,4.082983147469308,5.64606095414495,3.082983147469309,16.958508426265347,2.0,0.0
2.38746640843557,0.0,2.0,2.61253359156443,3.0,4.4501343662577195,5.407412661932482,3.45013436625772,16.77493281687114,2.7749328168711402,0.0
2.1949500425210893,0.3899000850421781,1.9025249787394554,2.9025249787394554,3.0,5.6100999149578215,4.653435055277416,5.0,15.902524978739455,2.0974750212605446,0.0
2.9370219772328423,1.8740439544656846,1.5314890113835788,2.531489011383579,3.0,4.125956045534315,5.618128570402695,5.0,15.531489011383579,2.468510988616421,0.0
2.0,0.0,0.8539270598857793,3.0,3.0,6.0,5.087643764068533,5.0,16.0,2.0,0.0
2.2807187192978153,0.0,2.0,2.7192812807021847,3.0,4.877125122808739,5.12986867017432,3.8771251228087387,16.561437438595632,2.0,0.0
2.0,0.0,0.07516265701717928,3.0,3.0,6.0,5.554902405789692,5.0,16.0,2.0,0.0
2.3418417154655384,0.0,2.0,2.6581582845344616,3.0,4.632633138137846,5.2887884602104,3.6326331381378467,16.683683430931076,2.0,0.0
2.0,0.0,1.7651271290775548,3.0,3.0,6.0,4.540923722553467,5.0,16.0,2.0,0.0
2.0,0.0,1.5775282483284818,3.0,3.0,6.0,4.653483051002911,5.0,16.0,2.0,0.0
2.908554242836798,0.0,2.0,2.091445757163202,3.0,2.3657830286528085,6.762241031375675,1.3657830286528085,17.817108485673597,3.8171084856735957,0.0
2.0,0.0,0.9814542247701841,3.0,3.0,6.0,5.011127465137889,5.0,16.0,2.0,0.0
2.9966537192804465,0.0,2.0,2.0033462807195535,3.0,2.013385122878214,6.991299670129161,1.0133851228782138,17.993307438560894,2.0,0.0
2.0,0.0,0.041985283300931764,3.0,3.0,6.0,5.574808830019441,5.0,16.0,2.0,0.0
3.006646875892881,2.013293751785761,1.4966765620535596,2.4966765620535596,3.0,3.986706248214239,5.708640938660745,5.0,15.49667656205356,2.5033234379464404,0.0
2.0,0.0,0.7283935136228352,3.0,3.0,6.0,5.162963891826299,5.0,16.0,2.0,0.0
2.356270609589385,0.0,2.0,2.643729390410615,3.0,4.57491756164246,5.326303584932401,3.5749175616424593,16.71254121917877,2.71254121917877,0.0
2.7813288569903767,0.0,2.0,2.2186711430096233,3.0,2.874684572038493,6.43145502817498,1.8746845720384928,17.562657713980755,3.5626577139807534,0.0
2.5038915935992723,0.0,2.0,2.4961084064007277,3.0,3.9844336256029114,5.710118143358108,2.9844336256029114,17.007783187198545,3.0077831871985445,0.0
2.0,0.0,0.8709265374091424,3.0,3.0,6.0,5.077444077554515,5.0,16.0,2.0,0.0
2.6576957560833447,0.0,2.0,2.3423042439166553,3.0,3.3692169756666206,6.1100089658166965,2.3692169756666206,17.31539151216669,2.0,0.0
2.591916170870613,0.0,2.0,2.408083829129387,3.0,3.6323353165175476,5.938982044263594,2.6323353165175476,17.183832341741226,2.0,0.0
2.3250592896400777,0.0,2.0,2.6749407103599223,3.0,4.699762841439689,5.2451541530642025,3.6997628414396893,16.650118579280154,2.6501185792801554,0.0
2.0,0.0,1.505216584666292,3.0,3.0,6.0,4.696870049200225,5.0,16.0,2.0,0.0
2.1750814304038553,0.0,2.0,2.8249185695961447,3.0,5.299674278384579,4.855211719050025,4.299674278384579,16.35016286080771,2.0,0.0
3.547984051226752,3.095968102453505,1.226007974386624,2.226007974386624,3.0,2.904031897546495,6.412379266594778,5.0,15.226007974386624,2.773992025613376,0.0
2.342305939996065,0.6846118799921301,1.8288470300019675,2.8288470300019677,3.0,5.31538812000787,4.8449977219948845,5.0,15.828847030001967,2.1711529699980323,0.0
2.479272941151723,0.0,2.0,2.520727058848277,3.0,4.082908235393107,5.64610964699448,3.082908235393107,16.958545882303447,2.9585458823034463,0.0
2.3297862580985087,0.0,2.0,2.6702137419014913,3.0,4.680854967605965,5.257444271056123,3.6808549676059648,16.659572516197017,2.6595725161970174,0.0
2.6048466113780466,1.2096932227560933,1.6975766943109767,2.6975766943109765,3.0,4.790306777243907,5.186300594791461,5.0,15.697576694310976,2.3024233056890235,0.0
2.23781561937142,0.0,2.0,2.76218438062858,3.0,5.048737522514321,5.018320610365691,4.048737522514321,16.47563123874284,2.4756312387428396,0.0
2.03823430455636,0.07646860911271913,1.98088284772182,2.98088284772182,3.0,5.92353139088728,4.449704595923268,5.0,15.980882847721821,2.01911715227818,0.0
2.0,0.0,1.0673932769146859,3.0,3.0,6.0,4.959564033851189,5.0,16.0,2.0,0.0
2.2264372945532926,0.0,2.0,2.7735627054467074,3.0,5.09425082178683,4.9887369658385605,4.09425082178683,16.452874589106585,2.0,0.0
2.0,0.0,0.5344160216699347,3.0,3.0,6.0,5.279350386998039,5.0,16.0,2.0,0.0
3.9944685859844737,3.9889371719689475,1.0027657070077631,2.002765707007763,3.0,2.0110628280310525,6.992809161779816,5.0,15.002765707007763,2.997234292992237,0.0
2.0,0.0,0.7448900831213146,3.0,3.0,6.0,5.153065950127211,5.0,16.0,2.0,0.0
3.139434039597822,2.278868079195644,1.430282980201089,2.4302829802010892,3.0,3.721131920804356,5.881264251477169,5.0,15.430282980201088,2.5697170197989108,0.0
2.0,0.0,0.42679849697825323,3.0,3.0,6.0,5.343920901813048,5.0,16.0,2.0,0.0
2.056309682269025,0.0,0.11261936453805044,2.943690317730975,3.0,5.774761270923899,5.678833555176635,4.774761270923899,16.11261936453805,2.0,0.0
2.4146391703108527,0.0,0.829278340621705,2.5853608296891473,3.0,4.34144331875659,6.180494838435194,3.34144331875659,16.829278340621705,2.0,0.0
2.731998900325048,1.4639978006500964,0.0,2.634000549837476,3.0,4.536002199349904,6.112399230227534,5.0,15.634000549837475,2.731998900325048,0.0
3.994377578294211,3.988755156588422,0.0,2.0028112108528946,3.0,2.011244843411578,6.996064304805948,5.0,15.002811210852894,3.994377578294211,0.0
3.3973480554257947,2.7946961108515893,0.0,2.3013259722871027,3.0,3.2053038891484107,6.578143638798056,5.0,15.301325972287103,3.3973480554257947,0.0
2.7076826408621955,0.0,1.4153652817243907,2.2923173591378045,3.0,3.1692694365512186,6.590755697207073,2.1692694365512186,17.41536528172439,2.0,0.0
2.7512115285976435,1.5024230571952866,0.0,2.6243942357011782,3.0,4.497576942804713,6.12584807001835,5.0,15.624394235701178,2.7512115285976435,0.0
3.6430267821919466,3.2860535643838933,0.8215133910959733,2.1784866089040267,3.0,2.7139464356161067,6.750118747534363,5.0,15.178486608904027,2.8215133910959733,0.0
2.352022013332817,0.0,0.7040440266656336,2.647977986667183,3.0,4.591911946668732,6.092830818665943,3.591911946668733,16.704044026665635,2.0,0.0
2.0874304672554693,0.1748609345109391,0.04371523362773477,2.9562847663722653,3.0,5.825139065489061,5.661201327078828,5.0,15.956284766372265,2.0437152336277347,0.0
2.331247836265355,0.0,0.6624956725307101,2.668752163734645,3.0,4.67500865493858,6.063746970771497,3.67500865493858,16.66249567253071,2.0,0.0
2.353526018164392,0.0,0.7070520363287844,2.646473981835608,3.0,4.585895927342431,6.094936425430149,3.585895927342431,16.707052036328783,2.0,0.0
2.7374160119313853,0.0,1.4748320238627703,2.2625839880686147,3.0,3.0503359522744593,6.632382416703939,2.0503359522744593,17.47483202386277,2.0,0.0
2.0,0.0,1.7828545452045768,3.0,3.0,6.0,4.5302872728772545,5.0,16.0,2.0,0.0
2.5488381850080053,0.0,1.0976763700160108,2.4511618149919947,3.0,3.8046472599679784,6.368373459011208,2.8046472599679784,17.09767637001601,2.0,0.0
2.3390482735203286,0.6780965470406572,0.1695241367601643,2.830475863239836,3.0,5.321903452959343,5.837333791464229,5.0,15.830475863239835,2.169524136760164,0.0
2.042681352419232,0.08536270483846398,0.021340676209615994,2.9786593237903842,3.0,5.914637295161536,5.629876946693462,5.0,15.978659323790383,2.0213406762096158,0.0
3.533682717354174,3.067365434708348,0.766841358677087,2.233158641322913,3.0,2.932634565291652,6.673577902147922,5.0,15.233158641322913,2.766841358677087,0.0
3.0898663760456992,2.1797327520913985,0.5449331880228496,2.4550668119771504,3.0,3.8202672479086015,6.362906463231989,5.0,15.45506681197715,2.5449331880228496,0.0
2.0,0.0,1.0475091242349275,3.0,3.0,6.0,4.971494525459043,5.0,16.0,2.0,0.0
2.6808860559265635,0.0,1.3617721118531272,2.3191139440734365,3.0,3.2764557762937456,6.553240478297189,2.2764557762937456,17.361772111853128,2.0,0.0
2.3234324300507216,0.0,0.6468648601014428,2.6765675699492784,3.0,4.706270279797114,6.05280540207101,3.7062702797971143,16.64686486010144,2.0,0.0
2.890227533213475,0.0,1.7804550664269498,2.109772466786525,3.0,2.4390898671461003,6.846318546498865,1.4390898671461003,17.78045506642695,2.0,0.0
2.1153355557954114,0.0,0.2306711115908231,2.8846644442045886,3.0,5.538657776818354,5.761469778113576,4.538657776818354,16.230671111590823,2.0,0.0
2.201294582702739,0.0,0.4025891654054776,2.798705417297261,3.0,5.194821669189045,5.881812415783834,4.194821669189045,16.402589165405477,2.0,0.0
2.8101265611698354,0.0,1.6202531223396708,2.1898734388301646,3.0,2.7594937553206584,6.734177185637769,1.7594937553206584,17.62025312233967,2.0,0.0
2.0,0.0,1.6366022683071855,3.0,3.0,6.0,4.618038639015689,5.0,16.0,2.0,0.0
2.0,0.0,0.08072691447400615,3.0,3.0,6.0,5.551563851315596,5.0,16.0,2.0,0.0
2.6039796752300495,0.0,1.2079593504600994,2.3960203247699505,3.0,3.584081299079801,6.445571545322069,2.584081299079801,17.2079593504601,2.0,0.0
3.3755302693371787,2.7510605386743574,0.6877651346685894,2.3122348653314106,3.0,3.2489394613256426,6.562871188536025,5.0,15.31223486533141,2.6877651346685894,0.0
2.1798279936161102,0.0,0.3596559872322207,2.8201720063838898,3.0,5.280688025535559,5.851759191062555,4.280688025535559,16.35965598723222,2.0,0.0
2.4027264356867324,0.0,0.8054528713734648,2.5972735643132676,3.0,4.3890942572530705,6.163817009961425,3.3890942572530705,16.805452871373465,2.0,0.0
3.2797545205534764,2.5595090411069528,0.0,2.360122739723262,3.0,3.4404909588930472,6.495828164387433,5.0,15.360122739723263,3.2797545205534764,0.0
2.0734739241678106,0.0,0.1469478483356217,2.9265260758321894,3.0,5.706104303328757,5.7028634938349345,4.706104303328757,16.14694784833562,2.0,0.0
3.1127056629943093,2.2254113259886186,0.0,2.4436471685028454,3.0,3.7745886740113814,6.378893964096016,5.0,15.443647168502846,3.1127056629943093,0.0
2.0,0.0,0.8882022910682328,3.0,3.0,6.0,5.06707862535906,5.0,16.0,2.0,0.0
2.0,0.0,0.7578823149884668,3.0,3.0,6.0,5.14527061100692,5.0,16.0,2.0,0.0
2.272821094359751,0.0,0.5456421887195024,2.727178905640249,3.0,4.908715622560996,5.981949532103651,3.908715622560995,16.5456421887195,2.0,0.0
3.5117626651020544,3.0235253302041083,0.0,2.244118667448973,3.0,2.9764746697958917,6.658233865571438,5.0,15.244118667448973,3.5117626651020544,0.0
2.0,0.0,1.292421676790327,3.0,3.0,6.0,4.824546993925804,5.0,16.0,2.0,0.0
2.0,0.0,1.166331699616347,3.0,3.0,6.0,4.900200980230192,5.0,16.0,2.0,0.0
2.7600859572971705,0.0,1.5201719145943409,2.2399140427028295,3.0,2.9596561708113183,6.664120340216039,1.9596561708113183,17.52017191459434,2.0,0.0
2.0,0.0,0.12874288782517285,3.0,3.0,6.0,5.522754267304896,5.0,16.0,2.0,0.0
2.4562674807074187,0.9125349614148375,0.0,2.7718662596462904,3.0,5.0874650385851625,5.919387236495193,5.0,15.771866259646291,2.4562674807074187,0.0
2.45469458900148,0.0,0.9093891780029599,2.54530541099852,3.0,4.18122164399408,6.2365724246020715,3.18122164399408,16.90938917800296,2.0,0.0
2.0,0.0,1.049683942851092,3.0,3.0,6.0,4.970189634289345,5.0,16.0,2.0,0.0
3.101745586067236,2.203491172134472,0.550872793033618,2.449127206966382,3.0,3.796508827865528,6.3712219102470655,5.0,15.449127206966383,2.550872793033618,0.0
2.0,0.0,1.0248216791061637,3.0,3.0,6.0,4.985106992536302,5.0,16.0,2.0,0.0
2.376957996065836,0.0,0.7539159921316725,2.623042003934164,3.0,4.492168015736655,6.12774119449217,3.492168015736655,16.753915992131674,2.0,0.0
2.0396134901787164,0.0,0.07922698035743325,2.9603865098212836,3.0,5.8415460392851335,5.655458886250203,4.8415460392851335,16.079226980357433,2.0,0.0
2.8665121302690735,0.0,1.733024260538147,2.1334878697309265,3.0,2.533951478923706,6.813116982376703,1.533951478923706,17.733024260538148,2.0,0.0
2.3482999297528684,0.0,0.6965998595057366,2.6517000702471316,3.0,4.6068002809885265,6.087619901654016,3.606800280988527,16.696599859505735,2.0,0.0
2.61112738368418,0.0,1.2222547673683608,2.38887261631582,3.0,3.5554904652632784,6.455578337157853,2.5554904652632784,17.222254767368362,2.0,0.0
2.0,0.0,1.2619983948131028,3.0,3.0,6.0,4.842800963112138,5.0,16.0,2.0,0.0
3.4107358009662176,2.821471601932435,0.0,2.294632099516891,3.0,3.178528398067565,6.587515060676352,5.0,15.29463209951689,3.4107358009662176,0.0
2.0,0.0,1.1720295902488762,3.0,3.0,6.0,4.896782245850674,5.0,16.0,2.0,0.0
3.405092180389048,2.810184360778096,0.0,2.2974539098054763,3.0,3.189815639221904,6.583564526272333,5.0,15.297453909805476,3.405092180389048,0.0
3.7519192823361145,3.5038385646722285,0.8759596411680571,2.1240403588319428,3.0,2.4961614353277715,6.82634349763528,5.0,15.124040358831943,2.8759596411680572,0.0
2.9834689514395847,0.0,1.9669379028791696,2.0165310485604153,3.0,2.066124194241661,6.976856532015419,1.0661241942416608,17.96693790287917,2.0,0.0
