Number_of_casualties,minute,Age_band_of_driver,Number_of_vehicles_involved,Light_conditions,Day_of_week,Types_of_Junction,session,hour,Lanes_or_Medians,Accident_severity
2.0,9.0,1.6934290848952933,3.0,3.0,5.0,5.232114901874352,5.0,13.0,4.0,0.0
2.0,9.0,1.731630880559451,3.0,3.0,5.0,5.277957056671341,5.0,13.0,4.0,0.0
2.0,9.365352152614143,0.8173239236929282,2.8173239236929284,3.0,5.182676076307072,4.874957798398387,4.634647847385857,12.634647847385857,4.0,0.0
2.0,10.775437059066272,0.11228147046686388,2.112281470466864,3.0,5.887718529533136,6.7080681767861545,3.224562940933728,11.224562940933728,2.224562940933728,0.0
1.2060461825313804,9.79395381746862,0.2060461825313803,1.4120923650627606,3.0,2.6181385475941408,1.7005570206066931,3.412092365062761,12.20604618253138,2.412092365062761,0.0
2.0584808277290243,9.350884966374146,1.0584808277290243,2.9415191722709757,3.0,5.0,4.552050152095463,4.883038344541951,12.941519172270976,4.0,0.0
2.0,9.0,1.8995851206299368,3.0,3.0,5.0,5.479502144755924,5.0,13.0,4.0,0.0
2.0,10.090789881093102,0.4546050594534491,2.454605059453449,3.0,5.545394940546551,5.818026845421032,3.9092101189068984,11.909210118906898,4.0,0.0
1.3034168196779414,9.696583180322058,0.3034168196779413,1.6068336393558826,3.0,2.910250459033824,2.0316171869050006,3.606833639355883,12.303416819677942,2.606833639355883,0.0
2.0,9.0,1.8264253851711838,3.0,3.0,5.0,5.39171046220542,5.0,13.0,4.0,0.0
2.0,9.460656172913287,0.7696719135433565,2.7696719135433563,3.0,5.230328086456644,4.998853024787273,4.539343827086713,12.539343827086713,4.0,0.0
2.0,9.686542090863847,0.6567289545680766,2.6567289545680763,3.0,5.343271045431924,5.292504718123001,4.313457909136153,12.313457909136153,4.0,0.0
2.0,10.613484078760571,0.19325796061971445,2.1932579606197145,3.0,5.8067420393802855,6.497529302388743,3.386515921239429,11.386515921239429,2.386515921239429,0.0
2.0,9.0,1.3712153475088196,3.0,3.0,5.0,4.845458417010583,5.0,13.0,4.0,0.0
1.3460542002697689,9.65394579973023,0.34605420026976874,1.6921084005395375,3.0,3.038162600809306,2.176584280917214,3.6921084005395377,12.34605420026977,2.6921084005395377,0.0
2.818789726350548,13.912738358103287,1.818789726350548,2.181210273649452,3.0,5.0,6.528853288511424,3.362420547298904,12.181210273649452,4.0,0.0
2.0,10.549618684705942,0.22519065764702906,2.225190657647029,3.0,5.774809342352971,6.4145042901177245,3.450381315294058,11.450381315294058,2.450381315294058,0.0
2.604712449529139,12.628274697174835,1.604712449529139,2.395287550470861,3.0,5.0,5.972252368775761,3.790575100941722,12.395287550470862,4.0,0.0
2.0,9.0,1.9243466900712887,3.0,3.0,5.0,5.509216028085546,5.0,13.0,4.0,0.0
1.7021490407315938,9.297850959268406,0.7021490407315938,2.4042980814631876,3.0,4.106447122194782,3.3873067384874194,4.404298081463187,12.702149040731594,3.4042980814631876,0.0
1.5714067422011686,9.42859325779883,0.5714067422011687,2.142813484402337,3.0,3.7142202266035063,2.942782923483974,4.142813484402337,12.57140674220117,3.142813484402337,0.0
1.2273121018917927,9.772687898108208,0.22731210189179263,1.4546242037835853,3.0,2.6819363056753778,1.7728611464320951,3.4546242037835855,12.227312101891792,2.4546242037835855,0.0
2.0,10.523785653363626,0.23810717331818698,2.2381071733181868,3.0,5.761892826681813,6.380921349372714,3.476214346636374,11.476214346636374,4.0,0.0
1.3403917215836265,9.659608278416373,0.3403917215836264,1.6807834431672528,3.0,3.021175164750879,2.15733185338433,3.680783443167253,12.340391721583627,2.680783443167253,0.0
2.0,9.251173692674591,0.8744131536627048,2.874413153662705,3.0,5.1255868463372956,4.726525800476968,4.74882630732541,12.748826307325409,4.0,0.0
1.4215379984196885,9.578462001580311,0.4215379984196884,1.8430759968393768,3.0,3.264613995259065,2.433229194626941,3.843075996839377,12.421537998419689,2.843075996839377,0.0
2.965901099924347,14.795406599546084,1.9659010999243471,2.034098900075653,3.0,5.0,6.911342859803303,3.0681978001513057,12.034098900075653,4.0,0.0
2.263922870054019,10.583537220324112,1.2639228700540188,2.736077129945981,3.0,5.0,5.086199462140449,4.472154259891962,12.736077129945981,4.0,0.0
1.9310271024996113,9.06897289750039,0.9310271024996113,2.8620542049992226,3.0,4.793081307498834,4.165492148498679,4.862054204999223,12.93102710249961,3.8620542049992226,0.0
1.9852326170744488,9.014767382925552,0.9852326170744486,2.9704652341488975,3.0,4.955697851223346,4.349790898053126,4.9704652341488975,12.985232617074448,3.9704652341488975,0.0
2.0,10.206873378804474,0.39656331059776284,2.396563310597763,3.0,5.603436689402237,5.968935392445816,3.7931266211955257,11.793126621195526,4.0,0.0
2.0,9.104292890982896,0.9478535545085525,2.9478535545085522,3.0,5.052146445491448,4.535580758277764,4.8957071090171045,12.895707109017104,4.0,0.0
2.0,10.850217546221778,0.07489122688911132,2.074891226889111,3.0,5.925108773110889,6.805282810088311,3.1497824537782226,11.149782453778222,4.0,0.0
2.0,9.0,1.8841839735825414,3.0,3.0,5.0,5.46102076829905,5.0,13.0,4.0,0.0
2.0,10.802417656893176,0.09879117155341222,2.098791171553412,3.0,5.901208828446588,6.743142953961128,3.1975823431068244,11.197582343106824,4.0,0.0
2.0,10.296489529280844,0.351755235359578,2.351755235359578,3.0,5.648244764640422,6.085436388065098,3.7035104707191557,11.703510470719156,4.0,0.0
2.0,9.0,1.0310260457669544,3.0,3.0,5.0,4.437231254920346,5.0,13.0,4.0,0.0
1.4381564195604806,9.56184358043952,0.43815641956048057,1.8763128391209611,3.0,3.3144692586814415,2.489731826505634,3.876312839120961,12.43815641956048,2.876312839120961,0.0
2.0,9.155041895088816,0.922479052455592,2.922479052455592,3.0,5.077520947544408,4.601554463615461,4.844958104911184,12.844958104911184,3.844958104911184,0.0
2.0,9.0,1.0821409588868083,3.0,3.0,5.0,4.49856915066417,5.0,13.0,4.0,0.0
2.0,9.111375642784981,0.9443121786075095,2.9443121786075093,3.0,5.055687821392491,4.544788335620476,4.8886243572150185,12.888624357215019,4.0,0.0
2.0,9.0,1.1214441264929107,3.0,3.0,5.0,4.545732951791493,5.0,13.0,4.0,0.0
2.5288356999933583,12.17301419996015,1.5288356999933583,2.4711643000066417,3.0,5.0,5.774972819982732,3.9423286000132833,12.471164300006642,4.0,0.0
2.566874392589916,12.401246355539495,1.566874392589916,2.433125607410084,3.0,5.0,5.873873420733782,3.866251214820168,12.433125607410084,4.0,0.0
1.223124442234939,9.776875557765061,0.223124442234939,1.446248884469878,3.0,2.669373326704817,1.7586231035987927,3.446248884469878,12.223124442234939,2.446248884469878,0.0
2.0,10.566482476895738,0.21675876155213147,2.2167587615521316,3.0,5.783241238447869,6.436427219964458,3.433517523104263,11.433517523104262,4.0,0.0
2.298220796128046,10.789324776768275,1.2982207961280459,2.701779203871954,3.0,5.0,5.17537406993292,4.403558407743908,12.701779203871954,4.0,0.0
2.0,9.0,1.4446321386685241,3.0,3.0,5.0,4.933558566402229,5.0,13.0,4.0,0.0
2.0,10.01712958315247,0.49143520842376576,2.491435208423766,3.0,5.508564791576235,5.72226845809821,3.9828704168475317,11.98287041684753,4.0,0.0
1.994734001449206,9.005265998550794,0.9947340014492061,2.989468002898412,3.0,4.984202004347618,4.382095604927301,4.989468002898413,12.994734001449206,3.989468002898412,0.0
2.0,10.754580709271464,0.12270964536426798,2.122709645364268,3.0,5.877290354635732,6.680954922052903,3.245419290728536,11.245419290728536,4.0,0.0
2.0,9.995923489871622,0.5020382550641894,2.5020382550641895,3.0,5.497961744935811,5.694700536833108,4.004076510128379,12.004076510128378,4.0,0.0
2.0,9.0,1.579119218269169,3.0,3.0,5.0,5.0949430619230025,5.0,13.0,4.0,0.0
2.0,9.463744960996255,0.7681275195018722,2.7681275195018724,3.0,5.231872480498128,5.002868449295132,4.536255039003745,12.536255039003745,4.0,0.0
2.0,9.0,1.7760392031931507,3.0,3.0,5.0,5.33124704383178,5.0,13.0,4.0,0.0
2.0,9.0,1.6385898255121214,3.0,3.0,5.0,5.166307790614545,5.0,13.0,4.0,0.0
2.0,10.36866377636052,0.6313362236394797,2.3156681118197397,3.0,5.68433188818026,6.558064643452364,3.6313362236394795,11.63133622363948,4.0,0.0
2.51581293128189,12.094877587691343,2.0,2.48418706871811,3.0,5.0,6.3221381037946465,3.9683741374362196,12.484187068718109,4.0,0.0
2.844288380755107,14.065730284530641,2.0,2.155711619244893,3.0,5.0,6.78200373305715,3.311423238489786,12.155711619244894,4.0,0.0
2.0,10.063356406900459,0.9366435930995411,2.4683217965497706,3.0,5.531678203450229,6.344349484830321,3.936643593099541,11.936643593099541,2.936643593099541,0.0
1.1563845140992295,9.84361548590077,2.0,1.3127690281984588,3.0,1.6255380563969175,6.781061680261079,3.312769028198459,9.625538056396918,2.312769028198459,0.0
2.0,9.659557191580578,1.3404428084194213,2.6702214042097108,3.0,5.329778595790289,6.061690034106405,4.3404428084194215,12.340442808419422,4.0,0.0
2.0,9.700172549657642,1.299827450342358,2.649913725171179,3.0,5.350086274828821,6.090120784760349,4.299827450342358,12.299827450342358,4.0,0.0
2.0,9.0,1.29152279119154,3.0,3.0,5.0,4.749827349429848,5.0,13.0,4.0,0.0
2.691556342387802,13.149338054326812,2.0,2.308443657612198,3.0,5.0,6.5681788793429225,3.616887315224396,12.308443657612198,4.0,0.0
2.0,9.222387193048233,1.777612806951767,2.8888064034758836,3.0,5.111193596524116,5.755671035133763,4.777612806951767,12.777612806951767,4.0,0.0
2.308979584016499,10.853877504098996,2.0,2.691020415983501,3.0,5.0,6.032571417623099,4.382040831967002,12.6910204159835,4.0,0.0
2.0,9.257398566593263,1.742601433406737,2.8713007167033684,3.0,5.128699283296632,5.780178996615284,4.742601433406737,12.742601433406737,3.742601433406737,0.0
2.0,9.466529644026604,1.533470355973396,2.766735177986698,3.0,5.233264822013302,5.926570750818622,4.533470355973396,12.533470355973396,4.0,0.0
2.0,9.0,1.6279294708875538,3.0,3.0,5.0,5.153515365065064,5.0,13.0,4.0,0.0
2.9802800179423183,14.881680107653912,2.0,2.0197199820576817,3.0,5.0,6.972392025119246,3.039439964115363,12.019719982057682,4.0,0.0
1.628781254680932,9.371218745319068,2.0,2.257562509361864,3.0,3.5151250187237273,6.119706243446696,4.257562509361864,11.515125018723728,3.257562509361864,0.0
2.4471199704487696,11.682719822692619,2.0,2.5528800295512304,3.0,5.0,6.225967958628277,4.105760059102461,12.55288002955123,4.0,0.0
2.0763992869527605,9.458395721716562,2.0,2.9236007130472395,3.0,5.0,5.706959001733864,4.847201426094479,12.92360071304724,4.0,0.0
1.6287534545882967,9.371246545411703,2.0,2.2575069091765934,3.0,3.5150138183531867,6.119745163576384,4.257506909176593,11.515013818353186,3.2575069091765934,0.0
2.3026497662407577,10.815898597444546,2.0,2.6973502337592423,3.0,5.0,6.02370967273706,4.394700467518485,12.697350233759243,4.0,0.0
2.0,9.731948705060697,1.268051294939303,2.6340256474696515,3.0,5.3659743525303485,6.112364093542488,4.268051294939303,12.268051294939303,3.268051294939303,0.0
2.0,9.237058871497826,1.7629411285021743,2.881470564251087,3.0,5.118529435748913,5.765941210048478,4.762941128502174,12.762941128502174,4.0,0.0
2.0,10.313799059182834,0.6862009408171652,2.3431004704085825,3.0,5.656899529591417,6.519659341427984,3.686200940817165,11.686200940817166,4.0,0.0
2.0,9.155349987410835,1.8446500125891652,2.9223250062945825,3.0,5.0776749937054175,5.708744991187584,4.844650012589165,12.844650012589165,4.0,0.0
2.6962567781880518,13.177540669128309,2.0,2.3037432218119482,3.0,5.0,6.574759489463272,3.607486443623897,12.30374322181195,4.0,0.0
1.7640608850422228,9.235939114957777,2.0,2.5281217700844456,3.0,4.056243540168891,5.930314760940887,4.528121770084446,12.056243540168891,3.5281217700844456,0.0
2.6968281206275875,13.180968723765526,2.0,2.3031718793724125,3.0,5.0,6.575559368878622,3.606343758744825,12.303171879372412,4.0,0.0
2.0,9.89701095004285,1.1029890499571509,2.551494524978575,3.0,5.448505475021425,6.227907665029994,4.10298904995715,12.10298904995715,4.0,0.0
1.0395673793820173,9.960432620617983,2.0,1.0791347587640345,3.0,1.158269517528069,6.944605668865176,3.0791347587640345,9.158269517528069,2.0791347587640345,0.0
2.0,9.779617577294763,1.2203824227052362,2.610191211352618,3.0,5.3898087886473816,6.1457323041063345,4.220382422705236,12.220382422705237,4.0,0.0
2.0,10.635826631770348,0.3641733682296522,2.182086684114826,3.0,5.817913315885174,6.7450786422392435,3.364173368229652,11.364173368229652,4.0,0.0
2.0,10.878344797619247,0.12165520238075311,2.0608276011903763,3.0,5.939172398809624,6.914841358333473,3.121655202380753,11.121655202380753,2.121655202380753,0.0
2.0,9.074683110504822,1.9253168894951793,2.9626584447475897,3.0,5.037341555252411,5.652278177353375,4.925316889495179,12.925316889495178,3.9253168894951793,0.0
2.5996468938672215,12.59788136320333,2.0,2.4003531061327785,3.0,5.0,6.43950565141411,3.800706212265557,12.400353106132778,4.0,0.0
2.0,9.519723887180808,1.4802761128191917,2.740138056409596,3.0,5.259861943590404,5.9638067210265655,4.480276112819192,12.480276112819192,3.4802761128191917,0.0
1.7657645967080278,9.234235403291972,2.0,2.5315291934160555,3.0,4.063058386832111,5.92792956460876,4.5315291934160555,12.063058386832111,3.5315291934160555,0.0
2.0,9.0,1.4885111655834602,3.0,3.0,5.0,4.986213398700152,5.0,13.0,4.0,0.0
1.0592012735678833,9.940798726432117,2.0,1.1184025471357664,3.0,1.2368050942715327,6.917118217004964,3.1184025471357666,9.236805094271533,2.1184025471357666,0.0
2.0,9.123849343463595,1.876150656536405,2.9380753282682024,3.0,5.061924671731798,5.686694540424516,4.876150656536405,12.876150656536405,4.0,0.0
2.0,10.91827325452695,0.08172674547305059,2.040863372736525,3.0,5.959136627263475,6.9427912781688645,3.0817267454730506,11.08172674547305,4.0,0.0
2.0,10.613185871728113,0.3868141282718869,2.1934070641359433,3.0,5.806592935864057,6.729230110209679,3.3868141282718867,11.386814128271887,2.3868141282718867,0.0
2.0,10.800415810264788,0.19958418973521241,2.099792094867606,3.0,5.900207905132394,6.860291067185351,3.199584189735212,11.199584189735212,4.0,0.0
2.0,9.0,1.9496430665248345,3.0,3.0,5.0,5.539571679829801,5.0,13.0,4.0,0.0
2.300734221860305,10.80440533116183,2.0,2.699265778139695,3.0,5.0,6.021027910604427,4.39853155627939,12.699265778139695,4.0,0.0
2.1222278283700486,9.733366970220292,2.0,2.8777721716299514,3.0,5.0,5.771118959718068,4.755544343259903,12.877772171629951,4.0,0.0
1.598452778617677,9.401547221382323,2.0,2.196905557235354,3.0,3.393811114470708,6.162166109935252,4.196905557235354,11.393811114470708,3.196905557235354,0.0
2.173551806960731,10.041310841764385,2.0,2.826448193039269,3.0,5.0,5.842972529745023,4.652896386078538,12.826448193039269,4.0,0.0
2.0,9.138273813836811,1.8617261861631893,2.9308630930815944,3.0,5.069136906918406,5.6967916696857674,4.861726186163189,12.861726186163189,3.8617261861631893,0.0
2.0,10.293934073307103,0.706065926692897,2.3530329633464486,3.0,5.646967036653551,6.505753851314972,3.7060659266928972,11.706065926692897,2.7060659266928972,0.0
2.0,10.06799117850362,0.9320088214963806,2.4660044107481904,3.0,5.53399558925181,6.347593824952534,3.932008821496381,11.93200882149638,4.0,0.0
2.0,10.763908053977959,0.2360919460220412,2.1180459730110206,3.0,5.881954026988979,6.834735637784571,3.236091946022041,11.236091946022041,2.236091946022041,0.0
2.0,9.312081192686714,1.6879188073132865,2.843959403656643,3.0,5.156040596343357,5.818456834880699,4.687918807313286,12.687918807313286,3.6879188073132863,0.0
2.347876738281861,11.087260429691165,2.0,2.652123261718139,3.0,5.0,6.087027433594605,4.304246523436278,12.652123261718138,4.0,0.0
2.0,9.0,1.4172752937177486,3.0,3.0,5.0,4.900730352461299,5.0,13.0,4.0,0.0
2.0,9.16193924173558,1.8380607582644202,2.9190303791322103,3.0,5.08096962086779,5.713357469214905,4.838060758264421,12.83806075826442,4.0,0.0
1.1077468885686304,9.89225311143137,2.0,1.215493777137261,3.0,1.4309875542745218,6.849154356003917,3.2154937771372607,9.430987554274521,2.2154937771372607,0.0
2.965924434579304,14.795546607475824,2.0,2.034075565420696,3.0,5.0,6.9522942084110255,3.0681511308413922,12.034075565420697,4.0,0.0
2.0,10.07636706848795,0.9236329315120493,2.4618164657560246,3.0,5.538183534243975,6.353456947941566,3.9236329315120493,11.92363293151205,4.0,0.0
2.827911042601539,13.967466255609233,2.0,2.172088957398461,3.0,5.0,6.759075459642155,3.344177914796922,12.172088957398461,4.0,0.0
2.0,9.983368055291669,1.0166319447083312,2.5083159723541657,3.0,5.491684027645834,6.288357638704168,4.016631944708331,12.016631944708331,3.0166319447083314,0.0
1.9043333527693393,9.095666647230662,2.0,2.8086667055386787,3.0,4.617333411077357,5.733933306122925,4.808666705538679,12.617333411077357,3.8086667055386787,0.0
1.59807923033046,9.40192076966954,2.0,2.19615846066092,3.0,3.3923169213218403,6.1626890775373555,4.19615846066092,11.39231692132184,3.19615846066092,0.0
2.0,9.0,1.4744497625454178,3.0,3.0,5.0,4.969339715054502,5.0,13.0,4.0,0.0
2.0,10.46466435204143,0.5353356479585696,2.2676678239792847,3.0,5.732332176020715,6.625265046429002,3.5353356479585694,11.53533564795857,4.0,0.0
1.8647212755529972,9.135278724447003,2.0,2.7294425511059943,3.0,4.458885102211989,5.789390214225803,4.729442551105994,12.458885102211989,3.7294425511059943,0.0
2.440230661538127,11.641383969228762,2.0,2.559769338461873,3.0,5.0,6.216322926153378,4.119538676923746,12.559769338461873,4.0,0.0
2.0,10.391303794274693,0.6086962057253067,2.3043481028626536,3.0,5.695651897137346,6.573912655992285,3.6086962057253067,11.608696205725307,4.0,0.0
2.0,10.265775386346508,0.7342246136534918,2.367112306826746,3.0,5.632887693173254,6.486042770442555,3.734224613653492,11.734224613653492,2.734224613653492,0.0
2.0,9.0,1.9159631260648005,3.0,3.0,5.0,5.49915575127776,5.0,13.0,4.0,0.0
2.0,9.672873723242919,1.3271262767570817,2.663563138378541,3.0,5.3364368616214595,6.0710116062700425,4.327126276757082,12.327126276757081,3.327126276757082,0.0
4.0,25.0,2.8564527847051293,1.047849071764957,0.1435472152948707,0.1435472152948707,3.6660225990581203,1.1913962870598276,16.952150928235042,3.904301856470086,0.0
4.0,25.0,2.700765469728295,1.0,0.0,0.0,4.159081436326046,1.0,17.0,3.700765469728295,0.0
4.0,25.0,2.3729215475935312,1.2090261508021563,0.6270784524064688,0.6270784524064688,3.2147267777539623,1.836104603208625,16.790973849197844,4.0,0.0
4.0,25.0,1.7544499394182482,1.4151833535272504,1.2455500605817518,1.2455500605817518,2.6374866101236982,2.660733414109002,16.58481664647275,4.0,0.0
4.0,25.0,1.9983184960759057,1.0,0.0,0.0,5.002017804708913,1.0,17.0,2.998318496075906,0.0
4.0,25.0,1.3542389381319886,1.0,0.0,0.0,5.774913274241614,1.0,17.0,2.3542389381319886,0.0
4.0,25.0,1.4445973726800252,1.0,0.0,0.0,5.66648315278397,1.0,17.0,2.4445973726800254,0.0
4.0,25.0,1.5001068850036685,1.4999643716654438,1.4998931149963315,1.4998931149963315,2.400099759336757,2.9998574866617753,16.500035628334555,4.0,0.0
4.0,25.0,2.381088345275746,1.0,0.0,0.0,4.542693985669104,1.0,17.0,3.381088345275746,0.0
4.0,25.0,2.7342280612482313,1.0,0.0,0.0,4.118926326502122,1.0,17.0,3.7342280612482313,0.0
4.0,25.0,1.233253031366664,1.0,0.0,0.0,5.920096362360003,1.0,17.0,2.2332530313666643,0.0
4.0,25.0,1.631158577835612,1.4562804740547959,1.368841422164388,1.368841422164388,2.522414672646571,2.825121896219184,16.543719525945203,3.0874390518904082,0.0
4.0,25.0,1.1445930216427747,1.6184689927857416,1.8554069783572253,1.8554069783572253,2.0682868201999227,3.473875971142967,16.381531007214257,2.7630620144285167,0.0
4.0,25.0,1.609033644807509,1.0,0.0,0.0,5.469159626230989,1.0,17.0,2.609033644807509,0.0
4.0,25.0,0.7651886088829025,1.744937130372366,2.2348113911170975,2.2348113911170975,1.7141760349573754,3.9797485214894635,16.255062869627633,2.510125739255268,0.0
4.0,25.0,0.5297685762731099,1.8234104745756299,2.47023142372689,2.47023142372689,1.4944506711882362,4.2936418983025195,16.17658952542437,4.0,0.0
4.0,25.0,2.0188619660456197,1.0,0.0,0.0,4.977365640745256,1.0,17.0,3.0188619660456197,0.0
4.0,25.0,2.1335035521411365,1.0,0.0,0.0,4.839795737430636,1.0,17.0,3.1335035521411365,0.0
